Date	Page	Abstract
18900828	Page 4	CLEARANCES. ■Mil &gt; til. tuj Xi, I'HTIXiTIO* B 1 *b.KShi a&gt;» iMrli Mm—
18900829	Page 2	"COMMERCIAL. LATI IT UtKIT &lt;/I-«rTATIONB. U MB, J:mh A Pbodvci. aWMMM, *2' .1, CIIMI No I. O -W. .1.. ...I Jo Ponlianak Pupper Hl«.-k. I Pnarl hn Coff«* Bali. ÜboriM. Tai.ii«-a .mall riaki"" .In .Io lit M ,ialitv a. ».-i rt,k- .lo.mall pjrarl. do in. t I Stirklar. Siam 22--(loi...."
18900829	Page 2	"MAILS CLOSE. .fr r KB""W ■&gt;&lt;• r^u.. l»a I Hiaiiarg n lava Maiaaw ao4 Uar.- l, m ■'•o»at.. t m 3»a&gt; *^oiana&gt; ia oart* I 1 b. truu.,.,^. Hi T m I aofU. m M lI'IT r-"
18900829	Page 2	NEXT MAILS DUE. fp-al:«f»o» iinh;
18900829	Page 2	DEATH. v I X W— laa. third ooa of H r &o*k*r. fd Fttnrra. at a m tn-atorrow. IVuaef and Madra* »*|*r« plain eofy.
18900829	Page 2, REUTER	STRAITS TIMES FRIDAY, 29th AUGUST, 1890 REUTER'S TELEGRAMS. t I p MM ■&gt; laf afcll I niilliou and l« Ir .in ll' t,, i&gt; MM Ml itt-weut I tb W«l.-s. in ruuaM|n«njre I IM Iwva amt to tU- at-eae aj Ml and tb. poll..- U.tb at I i M i...
18900829	Page 2	RAUB MINE. 1 Mi BiUiv 1., tli. loi-al .lir«-&lt;tor» an.) 1,, Auatrali i aUafMMMtI •vi at at S «vi It »111. Il Ml.l
18900829	Page 2	"The Spread of Cholera. A*t ,Wj nhifHi bdi-n witb rvturiiinif pil^rimt may arriv, Mf a. tb.iM- «bi|* l&gt;rin ■M ,t mI f""' T 1 f '7' JbjiMft ii It .irr.v M Io Mo! tl..- ikM ""Utl.r..ik i' ni which ...ir t.l.xn l.roiibrtit tli- n.w.. ""i»v IMM I t,-r ""f r.iiir.-...."
18900829	Page 2	"Last Night's Entertainment in the Town Hall. I* th.-ir own I (atroni ture fr.im CM. ibk ikill I MO th.it will |,r,,1,, ,iv ikibition of parlour 1 inf r. &gt;■! r. '••■I 1 1 i■■i i i M Bui BuJv."" Ai.Mii. then and ll"
18900829	Page 2	Rowing Note. Uim I i.
18900829	Page 2	Sunday Music. SrbM 1. ru I J.'HN
18900829	Page 2	Chinese Gamblers. i ik'i '-aae* againat ire a* v m. a prw
18900829	Page 2	Music in the Moonlight. Skalert. M- r flllrtlia ImJimmm Anlrat i .he Qvua.
18900829	Page 2	Prosecution by the Opium Farmer. orrajrd a. or ■ran* of (uiniOK »uv. Hl« tlie amount Jr.'Ui |in&gt;1 1. .11' lude BBJBBMB* imb against au v li.r ua' ■H 1 &gt;ll I I ih&gt;'l l
18900829	Page 2	"S.S.C. th*IMuli. plMfd •&gt;• ■iii-l aa pr». than IMw l»- Ti iwtttrt »»at 111- I~&gt;kiiiiiii.k- ""f a*.'! N .,,■&gt; Ik* auiu* Uurd the af:-...--my BMHabrr* M ,i •o alivr »r »l I |g lk« natuia lv th' V -I iii.M.K-r^J it* I 1 MM It I a movable"
18900829	Page 2	Perak Tin. i k-Kiii I, l ill ..\,r r&gt; Iv i.--l-» I all ii. k. i. .1....U *&gt;fo*t.'
18900829	Page 3	Railway Construction and the Government First Article. .rli.l. on thu s: th« krsumei the riv»te mdii G nl li 1 1 ■i r i DOUgfc DO- all nli i i j
18900829	Page 3	Negri Sembilan News. I I
18900829	Page 3	Hongkong Speculation in Australian Gold Mining. j m Ml m, ft. f i I ii|.
18900829	Page 3	Extract from the Municipal Engineer's Report for July. .!.&lt;] 1 i
18900829	Page 3	The Selama Tin Mining Co. Limited. i u,.i tin Ihsl «l fl I
18900829	Page 3	"Fire on Board the ""Taiynan."" ■DU) itoatn--1 ipl«in T. N..|.,m. wl.irl, td- Ulli I'.rt |l,r«in md i it I |c-.. ,i .nil-. mi... 1 l.v cpltnl c mam* ,r. vfcMl li'|&gt;P .f«ll til.- i Imj, M 4 «ll **■&lt; n.ll ut.Ml Krid c i.- »&lt;-. ""m|.ii!,i. I with c.f rain...."
18900829	Page 3	The Young British Soldier. .1 'I W ii'O t arl-u. -cl.! uokiul. f lUIB I lit* r
18900829	Page 3	Vessels to Advertised to Sail. ....nth. i KM KOflt 4.)
18900829	Page 3	Collision on the Yangtsze. lofoi '1 StiHiiL-1. |9th lli.«t a MfioM I -f id.- Cl met t eoa ''iiik.iw. an.l tti.- liit, r m n li.-r i ifi, w\ I I I t ,ir- it |r. ■MM &lt;inU n-.wn li&gt;r- Til-- fnllowil CMatrtMg at :&lt; i .&gt;), m. m ..ur...
18900829	Page 3	"Passengers List. l&gt; \1 «r 1 nil P«t»»f MWelliartnn &gt;kl. tO I hmn Loadoa. Aao*t 1 -i.l Mr. Mi1' &gt;' m Ua4 AiMput ii. i"" I 1!' M PffP.lOf N •Mi |W 1 M fn m Lm4m. OrtaWr Omm. P-r M m M.r M M-.n CrtMf. ami t"
18900829	Page 3	Books added to the Raffles' Library, August 1890. S Wbxl vi I T*r~ !i!i*i.«r &lt;■&lt; &gt; l»r-,... •Dr». J H r h And R*. V H r H Kiimimk K*i.««&gt; A I r I I li in It- ,r .ft A ri-tu-* o&lt; V»i«~,». w r i I M t...
18900829	Page 4	"IN PORT. &gt; A i 1h•; J- "".it. ML.— H •taia."
18900829	Page 4	ARRIVALS. v &gt; ««u..tr.
18900829	Page 4	CLEARANCES. Im »L.-k..» hi w m Mm
18900830	Page 2	"COMMERCIAL. i.\i i n i uoa i v l \T' riN vr.)«r, »&gt;t« IMMI 1WPbodu&lt;«. i;.m1.,.-r. I'll. N.. I »J». I H.li. l&gt;.«ti.i»k. P^p^r BUrl n it. Coffo* Mill Poffaa Lihrriaa, MW T«|.i.H-a .mull r""i*k- I, 1,» ,|u.lity do Mi riU 3J». a*«-all HMI, i I Slirklar. Si»m Amboina Tin...."
18900830	Page 2	MAILS CLOSE. Ft It UtmVmt t &gt; X&gt;Viullut( Spa
18900830	Page 2	NEXT MAIL DUE.
18900830	Page 2	Sunday Music. i'arad* Qrvua4 I Harra I SrhM. «»&lt;&gt;r&lt; f^r iat v
18900830	Page 2, REUTER	STRAITS TIMES SATURDAY, 30th AUGUST, 1890. REUTER'S TELEGRAMS. Tmi I tikkia J lirme.|.
18900830	Page 2	The Le SSON of the Naval Manænbres. |«NN&gt; i*ui» iiu.l. r ih.' aiiuauj ut oat it.- I^' I vMrl»4iL_ ■itU- what mi otx-ur I IU. •^••tK.Uof h,.W It,' tb« riwuiy. iv whiW, 'li- iriuiifml ir*.W r. ut.-a 1,. Urit^m A.luural S. w,, lir r .|.rv««itiag i Mi tuut In. «t...
18900830	Page 2	"The ""Kriemhild"" Opium Case. Fist Unon Tin with th.- ii »hi&gt; li it will be rI. 'ii'il'if.-''. Tfr..i.j l |'l t !i H I ■I I, r r-'\ ''It H fr.ui H I 1 4 l.n. t.. tbe I 11. ■My &lt;%:+■■ 4 Mer.-"
18900830	Page 2	Raub. I »o.l Vtmd m i«rboo*t*« an
18900830	Page 2	Jensen the Wizard. of it.- r&gt;rr»i..u. a..- MBSrr At. IB int.!. n %--k&gt;-* tbr *tt« u.J*o.r in •rally of tk» Laatoai. who ia lb* a*. i|^ i S|-aui.li Stu.imit «nb tli.ir vi tu.]&gt;liu«--•M tbtw tiMM.
18900830	Page 2	The MacGregor Case. I H IH.-.1. nun t.-.1.d-l tin! I timmt I fl— if&gt;. h.«froai th«- accuK-U I (&gt;»• .4 tU *t bar*!.. .1 *i attea&gt;M. of i..|.|..:, .M i M i., an I r f'om lk» rib MrMnthi i ol t Wa.h*u»r.l. whu i..--.lhajf lo p.n IM'.i. .-a.-. lad...
18900830	Page 2	Gazette 20Th August. i 1 .If; for M M M i: M 1
18900830	Page 2	East Borneo. A I IB r i
18900830	Page 3	Raub. 5 I ll M to
18900830	Page 3	Night Music.
18900830	Page 3	The Straits Law and Lawyers. tain* tl tw iv the
18900830	Page 3	News by the German Mail. Two in tl- Nit^tra M Dc*a ru» m\\ a*« i A OUfc'tti-
18900830	Page 3	Telegraphic Summary. il m«n- an .n.-. ini-r )a- k«i t h- •&gt;■•■ af toraiao koaU af «in.t t&gt;-»w»»B two i-oiaaaaiM f.»r L— ion. Jay .mobf tko --r« of I .»m»r« ar« atoppod aad th* kaaia ar» r»ia th« Urharaai »&gt;'a«farkiai of oar rwaaaatMlitaaa m rabra of I I -r. aad...
18900830	Page 3	The Philippines. M IB M'
18900830	Page 3	News Later than the Mail. ■MB* .if 1 ToioaVa. &gt;rm Haa4r»4o v ratta mm A III 1 i&gt;'l karatoa. H *f m.Miydut^LV-' Afi T 11- i 1 1 i
18900830	Page 3	Dell News.
18900830	Page 3	Singapore Volunteer Artillery. i
18900830	Page 3	Floods in North China. (p m ta* «arth k r»rvm» w»ro lilM by tbo koarj roof, bat tkia —m- to h* a aot naraaiavn klrilii of •laatii Mr .umm-r otoraM. aa* Tko boaa*&gt; tao iiMMhr ajaaa th. fift) •owfk &gt;h. atatt mooth ia of «naror aot aviro t t- v...
18900830	Page 3	The Radyard kipling Boom. if aiaWav ibar&gt;- Mil
18900830	Page 3	Passengers List. M 1 r1 .V :&lt; Mr mi afw
18900830	Page 3	Vessels Advertised to Sail. W-J MtM *n Mp t
18900830	Page 4	IN PORT. Mis-ot.WtA F» r r~f. H M staaatr 1.770, toas. White. •tatM-Eoaia. •sa Mis. Cotoaal steaasr. 100 toas. Caytaia aaafa tataii a.— aW—o Wharf. TaA»i«. •.BAaaaura. dra 107. J.a Ea&lt; aVpatna*;. X*w Harhoar j. i r.Wr. a Biaoas A Co. f r bMI 1« r..- f». &lt; bmm ile'oe....
18900830	Page 4	"ARRIVALS. At BEtt*^ a S '2 fir HIM. H.U.,. f»f I &lt;ill*UM v *»&lt;*» JmJ/ S B.k. M.yrr C S*fc!! U """"«-l« 'V"
18900830	Page 4	CLEARANCES. Dati 14.1 Vihii RmH hM«I 4I» ■■■Will 1 ,1. &gt;r.. &gt; Hr,t ,lr DM .tr E .x, a Mr Be.i Mr rtr. Mr. M*ft«ll S3 WW.W M«ri«. h 3 EC I »&lt;•■»■«
18900831	909090	909090
18900901	Page 2	COMMERCIAL. i HI M m.kkt gi i SiiKiAroßK. irrScrrHMß. IWU. I'lt.il'U'C. to C»\m Urn. I. **&gt;• io th Copr»B.l, 4J»I P-11-i&gt; Payp^ BUvk. B^r» flonr. ■•&gt;!■&gt;. ('.,(T-v&gt; M«li. &lt;'ff«« l.i&gt;v'i«n. •-'♦iV. T»pi«-» •mall rUVi&gt;. .1,1 ,1 I.' r nlil/ .1 in.-.l titk--4o«.»ll»~rl 4». ii. i StirkUr. SUM AmtmiM »&lt;» Tin....
18900901	Page 2	MAILS CLOSE. ra« i a K.it.- r«. V II B Xaea Caliaai* |«n&lt; 2 r ■&gt; i«. n i» lya ••la. »V 3 r Kui«t i.-- f 1 1 a y—t: 1
18900901	Page 2	Music in the Moonlight. Ratal «Cbb« Mtk R-viui. i,t a ill \.Uy the following |.r. v raiutav iv lh. I; Uar&gt;lm&lt; Ill.lAUt. .it M I'boobammc. I Marrh .1 BMBJBM -re Um*mmm4t M 1 t^ I it ■Maaaaaa a&gt; riaal. 1. M»».r1...T Jam i. V RaßMtbaa Imiimm* Aulrai. (i Walw A...
18900901	Page 2	NEXT MAILS DUE. Krva tana* rreaaCkaaa I'- .n. e» BTaaaaiaat
18900901	Page 2, REUTER	STRAITS TIMES MONDAY, 1st SEPT, 1890. REUTER'S TELEGRAMS. •V..../. Tim-. MCI I 1 artillery aa&gt; Iwo brought M j blbmm! io &lt;Urkor» r..l|t;,i:|. ,li;l,t. ,r i| '.-I 1.. K&lt; Illlfc II- lu.| Hl'liii.-m tb. Onvwil.li iahwde aUrtn...- ,&gt;u In, tour hi frnp»l*..u tb.- thirt«rutht.KL&gt;bvr. *v I ».ll W ao.-oa).*ui..| tb*...
18900901	Page 2	THE STRAITS TIMES FINANCIAL TELEGRAMS. I Hf I'lrtfmm rroitW (o-.J.!*.; Lumdum. A*yl Thefollowuu Hi l*»Ui.» tv |£M 1.1.1 7 I iiaai 1...U rieaaa i.i,| a..a»iaal ft. MM, r.JuMll.
18900901	Page 2	"The Supreme Court. ""»&gt; Mai a. a Abm Ta» i BBa Tata BH&gt;rmu k tfcai aa«rTf i-*a.- »n.|. aiUf r. tlrUik, «tf«iuat th... .I.'|,. U I ««'uai.tm«. v of-a«. anaiß.t an.l iv a like iu«uu.r tbo a' H'm* Ba&gt;taat ih -&gt;t 11 niDMiCj 11,,. 1 ,i,. r IMBBij v,iti, Urn..."
18900901	Page 2	Arbitration. Iklaiißg udiUtf IU. ruj. tiu.-ul. lvUtiu b &gt; t.. nrlnlrati.ui. l.rm. |^rl &gt;&gt;| t buaiß«^« 1.-V'&gt;»Ulll. •'..t1D.1l AlL.ru. -i.U, i,. th* MM M lw* MNt v utMtmttmm i» I&gt;i uiii.Ui,,,. In l.i ,t, v iiu&gt;. i ■ui'iui M i..v |»mMmMm »iii m* •'•ll 1..,!..,.,, ,1,.
18900901	Page 2	"""My Sweetheart"" Company. Mr Hwwtbeßrt,"" awell-knowt 4ii n,ii«i' &lt;1 •ni'-lv. w iin tli.- iwiri.. p&gt;irt. drew f, ir t|j r ,.w.|.-.l b., .i*-*i ttiHT.,w, Ha lav Bight, ;in I .....p|. i ..I tb.ir w-it«,&gt;!i in Sinirajpoiv. th.-r &lt; '&lt;mii|&gt;««.ii v, whii b iii'l&gt;-.-&lt;l ha&lt;l air. iI ...mi- reputation before arri»ii..."
18900901	Page 2	"Cholera. Thi ""Qvm I Mit .»m The (team BltboofB: there w*a bo »..kne»&lt; at the pmeat tiw. at ooce Bla MBbJ MKB .in i..r.i:- ii-i r &gt;' J bY bjaJriM Ba^priaßf, an- wb 1-- n fuaMicatr.: fwattaa were Ukeo. and «b- aficraao* wh W*a* tbflu. IB jlMt tbf BMW BUUTU..."
18900901	Page 2	"A New Light-ship. v lIM- HOC 1H b r the a|.auv II r '.ueaailWß »h .««»t. M ntabl.-, &gt;r the MBtOt JTIQ Ll|.W. Ul urn will b. '■""O»| &gt; iv»j«*J uil |[aa «bi h i» pi. |vtr&gt;-&lt;! i h*». it v miJ mbmUiibk l*e tinu-a the lutia^ w ""if i..."
18900901	Page 2	Shipping News. ti.'ui A +*m m llu» M (rua Antwi-ri. )l/ i Mr J 1 Mr K Uk^wli X J^t-^u. Mr Alt, tts-h^r. Mr A K« l*l,ml»», fro* pJmbUi.ii ■i.'Ui I'i4ilimi i ik s ■&gt;& M IVr tt't^g
18900901	Page 3	"THE RAUB MINES. I ili. in tin- li.in.lI Dfe; .m.l ili.it be li linn t.i WOrt v da i. M i pro*. Ml I. W I'm. V •aion held bi li ij ihi i [amail, vli"" worked it until who aba i 1111.1t.' Hi i ,ii.l Mr Brown in Ihe..."
18900901	Page 3	The Governments Gazette 29th August. The Munk-i| of the -M.mi. i| li n. discontinued ■M tin- jlllii. tion ..i i,- |a i lin/lt VI .mi' ol r.iiikm.t. in &lt; ir- .lull U-t Hank of 111 I! ml--1 I 1 I mi II uitli.iul ll 1
18900901	Page 3	"R.A. Sports. I I i 1.1 II ,rl«. »li. Ui UU I 1 •iuplv holding mUt IUMHTim i 1 '■""V I minute* .1..«1.v UlJ»i''t ""t lit I Mltlll w.,.i1.l pal it »il«| I 1 ll 1 I"
18900901	Page 3	"Negri Sembilan. I ITIOH.. \III i I Protpi 1 Su.-'i Imm miv hi isnurd n.i in paragraph 5 of t aaa K»K u '*t ■'&gt;•&gt;-■ Ut I i.. i vrrv working minrr In werh s4faaaa k""'il in tl wat&gt;""«liM«l nam«d on tha lleeaaa, whM mn«l lx-pr.nlnr.il in. n n .1...."
18900901	Page 3	"Banker's Books. .1 1,- 1..- tl..- fol- iwn,|i 1. Xt i.f a Hill iii'it-,.,! An &lt; inliaaara I to ibubl ii."" l^w of E«nl..iir« with raapatt I to iaal k-i.nl 1,, tl i;..vrraar af thr Strait. MataaMßJßi with thr ail 1 i&lt;-.- an I 1 ill.- baaMalrra Couaril tharonf I...."
18900901	Page 3	The Hongkong and Shanghai Banking Corporation TU onliaanr l.alf-.-a.ly aMotia« 4 thr aaU at H ««k.*a &gt; »a J liairmav Hr r 1 Uavir. A \1 a.-hir. I. l'.*-i... k.r It 1: laaaaaa U D N a) I -1 A II Uarl.j. II W U I W II 1 i;...
18900901	Page 3	Passengers Outward. r m. nil... i m I I K I I I' &lt;• I I .1, Mr au.l Mi- l&gt;r. MB M*r i M I'nwr, &gt;v I v &gt;n T«&gt; HalL. i I
18900901	Page 4	IN PORT. r-r r arr 1.77'». V M Vat-B »m »tllt. &lt;V4.«ial «mb«. M 0 to**. Captaia Urp.Mtt. Vkarf. Turn«. ft.aaatair*. -BurawWharf 2.4« a. raUrt a aaaoas A G I %aj ac Pa«ar. «i. tail* f«r J*t« fc*lT.nj^t^ PaAr £aj m, MiitiagA I f I 1 .1. /&gt;,-, h.i»u it...
18900901	Page 4	ARRIVALS. r Am N.WI T.,Ur Br.t UN) I«,rl~ :»&gt; (tea T.r mSLm Kwtmri SI Hrn Wk.lt H,. M* IKTWi Mm.. i H Maalkuw |;ir&lt; t B J •SUM RBS &gt;• I Mfc 1V,,.,., p I At* 9Uu Hum I •«H Ml .a.- ..It. fl *«i .-|1..u.|.«.| A 1 A«&lt; H.n...
18900901	Page 4	CLEARANCES. I'tll &gt; Vimi', Nia&gt; I Bm I4IM l&gt;&lt;«Timnoi«^ 1 K-..,»k.U I T.i U. I TM I &gt; tworta .v V.. I I Bhm. N I luu&gt;i.' I A Br.l Mr. »«r .ir i .ir itar *r KkW. CuktM &lt;tr M t K. v'uckkitra lU.L. 1 ,li J'
18900902	Page 2	"COMMERCIAL. LATaVA aUBXR yl""i kTIOOT HutaAPom.'iiiDHKrrcMacK. IMM. Pkopoci. Otmlii'r. ««1 d» (Mhl No L 9sh, do li N 1 rH.h. PoatUaak. Paaaw B:» k. I Imm Pkaw, IWI Bm-X C.,ff.M. Mali. 0ff.... UharfcM n .mall Flak-. I la I- ial,ty .I U ■Ml flak*. .In aroall |-arl 4 M ,1..."
18900902	Page 2	MAILS CLOSE. LBOW S&gt;&gt; *»&gt; Its !&gt;■ J* a&gt; i v. ata* aaJ Jaa«a a »aat Tnaavaaa na aw
18900902	Page 2	NEXT MAILS DUE.
18900902	Page 2	DEATH. At Taaj .n/ K Aaim k i wi *.&gt;b H A Craa*. la Mm &gt;.-
18900902	Page 2, REUTER	STRAITS TIMES TUESDAY, 2nd SEPT 1890. REUTER'S TELEGRAMS. Tm» A M I. ut \r* I
18900902	Page 2	The Export of News. Ihf 1- .1..,, t| Jlalf. i arm* Mi artt l iic forth tb.- law lia.l aot l.tt. rkwaM* aY I it l.v win, I, am,, I w.- ar. I. It i-ow, -rl,-.a t.. MJ Mii m Ih il tl. .t. ut. ii.-ut .i.h.-« tb.- liw f,.r...
18900902	Page 2	Gold in the Negri Sembllan. The |.nblic»tioß of tli&gt;- N^n S.-ml&gt;iUn Onl.l Miniiik,' K'-.'ul.i 1 v.ll.iw ui-Ul m»y &gt;•• ■MMiiif wc^ltli |g that promiaiaK c«»tiiitr» wlli. Il |r,,,,|i lHM&lt;t« of |.r&lt;xl »i»t.-n&lt;-.- of MjU m tli. N ml SUtea baa loon b&gt;- n ■att^r of .oiniiioii rfo. what lia.l U-.-n...
18900902	Page 2	The Spread of Cholera. AayMt aitb by tt&gt;- bra. i r- i. 1 ti,. v
18900902	Page 2	The Way the Chinese Do It. II
18900902	Page 2	"Passengers List. V»K. tr r-aa&gt; M— a*. V &lt; II n t- i .m 7L 1 v"" M V MarVb... .tk a?V *h^«,, J^, h J v r'""« i ■i 1 HMI '■■&gt;■■ ft i &gt;..,.,. w i, t«. l.t kV^WaiUr. I &lt;Mi lao"
18900902	Page 2	Municipal Commissioners. MownlT. Ssptembkk 1, t 'I H&gt; .r.lm.i'V bfta ...in -I t ifl.-ri i \I H MIN Tli« iiiiimi.^ if Hrn baal '.I an 1 of n «|«-ci»l MMttag h&gt;-M •■■tf\ Mr. taiLro«D aakad kt i t*t'a eoaati N«t ni-'-litiif a:i.-nt tli.-att i lalDla r wai Mm that I...
18900902	Page 3	Offensive and Dangerous Trades. tdt •'pinion wax t nri«inif out f tka M in&gt;i&lt;-i)»tit 1 lk»J i-,,m1.1 tradva tka Ciimini.- ,:,uu,,if i. By--173 tad D It I on piiCßei 1 ing the 'I the like be raJtlfl ownnra' petition pea In, l would '.cHiufr lhal poml n-til, 1 Tinprice a-...
18900902	Page 3	Supreme Court. 1 i»l and eara» II r i..rT, ti.-W I India 'I l-r &lt;.- UHMt, i &gt; '•in ami ,11 avaati -I wi.aßaii r U am U« in i M I I I Tin lULACC. \i Toagkn Omnp iahablc v 18 ol 18 I n,&gt; r iii. i •s...
18900902	Page 3	The Hongkong and Shanghai Bank. I Mat.
18900902	Page 4	IN PORT. •W»a .»»r I.TTO. tTawaw. atirtia.-B.*aeo wiaxf. mi r»»piN H.umin Buada. •&gt;eae&gt;. M, Utal Oa B«TMnar. laraaav. n M n»:» k r Ua*ak.— K.«.|a »O. Wot Bail Ii Ki'-Ui a-V.tf M.». 1M etraita *te*ii. BUlit aad Poatiaaac. -k fcy.r.nwi, »;i. W. Xaaaaald Co for La. o*n m porta.— B^ada...
18900902	Page 4	ARRIVALS. J Ki.. r»..ii. lUitib. i AH iST, km k., On. .v ii MMUjr V«W Jl P O i-uMp^. H.»kur* Jul T P,«tf«k™ IV.
18900902	Page 4	CLEARANCES i&gt;. VMait'a S»m I |M tMVMi I&gt;mtim4t:&lt;)* W,l I &lt;i.r -lr M»Zb«rM Km a
18900903	Page 2	"COMMERCIAL. I.ATKST M \IIKKT &lt;vl ""I VTIoNS Dll.lll'illl, :UI&gt;BtPTKMBIB. 18*0. Pboduc-i. QMMM f *M. ia I'uha No I. ».M&gt;. .1.. do No r. 'opra Bali. 4 110 Pnntianak. It IVpper Blark. I .Saaro rimir, UT. l'«arl Sair... 2 4TI '..ff-e Kali. 27 M(. c.ff*. i.rriiß in at. Tai.io.-a .mall Hale..."
18900903	Page 2	MAILS CLOSE. P PfT ttr Tlmt '1 awMMai »aa r&gt;l((ultllK M II m Maria, taat Mji «&gt;■ Faipar Tna#maa tia &gt;wt&lt; f. I %Miwc»rM. 1.. ir a&gt;
18900903	Page 2	NEXT MAIL DUE. Fnabna. fWaww «a M«a4a/
18900903	Page 2, REUTER	STRAITS TIMES WEDNESDAY, 3rd SEPT, 1890. REUTER'S TELEGRAMS. trur Wtrjil* Ti-ft 1 I' m.- r Sil»iv ..uftou Tr-a«ur\ Lm |ur- &gt; ha«#d half a million bbc— of &lt; iMOiriDtf from 11* t llie\ Mi C'buWra m bow declarad to br ntia.t at M- a
18900903	Page 2	A Strike and its Results. Mali a-Uii.-. |r..in Auttralia Aatrutt. omr mmk Worr tl*. k 'rr*t aarr- julil- ui^riu.' atrik.- *uw to a hta.l at M i j i. tail kalaaralai oulti.t l-'«.-.i. .^i-.ur .iul'ah!4&lt; I i Ib- ahi|.|. an kjßjii laWtN Jw|Mit.« bKw««w »Bl|4uyrr* au«l 'b. .Bipl. ■&gt;.■.! have...
18900903	Page 2	"""My Sweetheart"" Company. Tmb oprra bwufr MaJauitlivTowu Hall laat uitfbt. and aitL id, owitiarabU too* to My Swrrtb^mron with Mt MMMBI I MB a au. aa waa MB) Miaa MMH Pi -r Ma 'Ir ali^tu C• &lt;^»» Mr l&gt; V. &gt;aiith t-iivlUn Mr J i II t-r aY M»r»fi-iH with..."
18900903	Page 2	Chinese Immigration into the Straits. Wl ne, lU.vtUB.oH With UI4UV Who b*w .tu.ln-d tu. MJMMB&gt; I»u^ b.LI th4t inituirfratiou abould l»- uoxtt-r owkial *H»I» that tbr i. ab..uld U- a* much a GoTrraai^iit would at out* aU.liah tb,- j.ivwiubi 1m... bow carr «1 on to tb*&gt; d«t nu&gt;. cuol* and...
18900903	Page 2	"Burial Places at Malacca. I* our ia»u&lt;- of th- l'.tl, »p|**re&lt;] a Mt.-r t-&gt; th- Mm MM ""f Mala-x r--.ir.ln,.' .I l.v rwbo t.^.k eio t..t,,i,.- beuM iai ri Tli&lt;' I.' incillor ha^ -»-r.'l tlifin iij a l.tt.r n follow! R&lt;*si'l»nt 'mmrillor M»iV^», Mi 1 OntlMU, F have th« It-..."
18900903	Page 2	The Russian Heir Apparent. tbr Sim-i CmmL aad iuU-. 4bl S.iik'*] MtW wm j t rlaod through Sil-
18900903	Page 2	A Profitable Company. Imt R CuMllt ha* prob*' I any hail- 1 fo*)MVra' sbaj&gt;l«t tODuUL I I :i;. ctbu. equa r r W v •taod tbat at much mor* has b*rn madi ac th* an*..ut runout Htt irIS atoi i wkoaa tu'iiv th- iA it nY Citf. J tb* Bank...
18900903	Page 2	"War ships and their Speed. Til Adorn* lut thrall of of tbi|« sf our aj M to b« gvttrard b.v id«* br»*-i m tbe Miimj •l.vary t\-~ 1 .us that"" thwith natural draught W This tm-au« tbat tl.I* worked at a |..w. l^iDnl |i&gt;».r draught With all d. inrvua tbat..."
18900903	Page 2	"The Starting of Race Horses. Ml 'mmm **ld of konew from I*l iA adt.irat-d »&gt;&gt; wr.'-r m our col nan* i^MM fault, oae. I. vary lanre t*' I it U to .Uad —I! away ««MMw riald. aad he, &gt;fl kayo, i i ""*awa! oc am •lioul.l j jw_f Vl^mw Ib..."
18900903	Page 3	"RAUB MINES. an Pmmi Tin. Mim Xi .iinniii. HI tollowuii; letter trotn Mr. ItiMiv. I ,v tii.' 1... .il 5... r.tarv «&gt;f itimliu BydicaU i Ltd. &gt; p, a k Sir.— Sitwc- wiring you ..n _'lth I ■I, p|«MT» t"" inf.. r, n &gt;..ii (hat tho kimfi aMdadlj batter. Hut..."
18900903	Page 3	Mr. Shellabear. tniukr tr ■til it. 1 Kealr. cmlv s was a Kit I- H v
18900903	Page 3	Buillding in London. Lilt 11) I
18900903	Page 3	"Selangor News. I the willow. •h tho *ant af to w.&gt;rk i|H »»«d 1 m lepartneHtellr. It i,.-r it i^ i. I. ut i.n tM i W H i. iii'm I w uded in .1 in V^UkUv Ymm*'' )Sku'""l' lli'- nifti t uriu-J out !•&gt; /_M^ """"I'' _V ■an,: null..."
18900903	Page 3	"Financial News by Mail. I'"" W «raora«oaooajaa a M MMM I"" of •Mjagrui ■driaiag IbaaMa. ""ddltlot lot Mttaaet. alraa I'll1 11 I T1,,. Mtbn f the r,njoin.p»hanirlio|,l &lt; omnany Limited writea Meaara I I i -■■I. IttAVj tadOa btMMMMd tHaatMBM ..f |&gt;yritea roncentrate* tmirL.l I. .1 lad tbt followi, g..."
18900903	Page 3	telegraphic Summary. i failure al I William .i-.ii M Madra« ha« ar I r-|...rt» &lt; fatal. from pJa.-o in a in «t uaireraaJ I kaaa a/- li Btad. ..tiii: 1 hi on haviuK 1 M BMMMMM in the Uouae 1 Ml ap- I rwportad I I r a if.-n-ral ••&lt;...
18900903	Page 3	"Shipping News. |Ml Bi -.1 I ""&gt;""'• tboagkoMi tl i Lm M 1 1 ,n Baackuk. Mr I. from San.UUn. Mr ami Mr- .oudnaau fn t M iwak Mr. l)«bay. Uraiida. II pUent..r, and ■hDmM&lt; and n Xatal ami Virtor I', r I M&gt;. 1 Hongkoag M- Xaodliam. ami Camp..."
