Date	Page	Abstract
18570310	Page 4	SINGAPORE SHIPPING ARRIVALS. .•'cli. 4— ll1 i. is 1 bug i'ii:l.',i U 1 iii in. N.ik.i.l.ili. Pwaag l-Vii. i?. 3 S..,;ii lur, kltal II lU| I;,', I'.nl m.iiii I'Mi l:i. Duuli li.irk Polkj !»«ada. Nun-' .l.ili. I'miiiiiuk Kea. li. 'tril.ili sol. 10 ir Stm Mill -I, N. Mi I'maag Peli....
18570310	Page 4	SINGAPORE HARBOUR NVIIVKC'i vl r. BRITISH .Adelaide, N l(l Buffalo, Kin ly Wiaard. .VI 1)1 f&lt; II -Gaaa I I' -i Ooan, Hint. i ig Tie,, Em Ciimn, I,im Uhoag Tyo, Kirn IK-. Bsoj P«lka SI \MKSi:_[.i, n ffaa* Tv. C.stlf. If \L AY— July. Tcwmg Q i ri \&gt;;vij...
18570311	909090	909090
18570312	909090	909090
18570313	909090	909090
18570314	909090	909090
18570315	909090	909090
18570316	909090	909090
18570317	Page 2	STRAITS TIMES We fc.nr w ajamrar am /j&lt; il^ iaa\ 11 1 i. &gt; m Mr W 1^ TW. U,« V-,* fai f &gt;-■■■— t? 1 *«Vaai «f aW MudHia^itiiJi r«.fi ti w ff II I&gt;M ■Illill. r -T -11 ati»»»»a»» Con** B«C0««I tor Ikrvv'ij .«.-ot Ba» r i ptWi...
18570317	Page 3	China AXOmU river *leainer, tin- &lt;{ fallen a prey U) her I ..r I. ;ii Urn i-iil,..i,ili.- neglig ■:..■&gt;• of th r j&gt;p&gt;,. --I-. j ni n i. the lattei ia mtt a toping the neoenary pneau I Ml i. i mi .i.vurrviir.-. paid tin- pen iky witli Ins life...
18570317	Page 4	European intelligence Ht*si Ks.ii im. II ii iht. ajsß I*r.»&lt;n .is Vi w nr Tin (jt HiTinx. -Till ex-tn-nie mt.r.«t which attx-he* a' thit moment to the all ibj a| &lt; i.t-al Asia mikes vi doubly Mfjaal the li. -tioim «lnch. in the nli.ii-. lart ml '..rmation. cram j .iiriial*...
18570317	Page 4	SINGAPORE SMITING ARR VAIS M.r. 9 rVriu-li ship Port de Bordeaux, Mimaidrc, Mimla Keb. 28. 10 Bnlish sclrir. liuoil l.ucli, Miln.-s, Siranak Fel. 21. h British schnr AtitiKt-}, Wilt.m, Sum K.li. Iti. P. A r..». V. Sh..tij?hai, lto&gt;Lill. Call- illi Mar.li 1. Iliidsli sin,. GryaJaJ Palace, Maiiii, ihojaajW Keli. U,...
18570317	Page 4	"COMMERCIAL INTELLIGENCE i i Tbe waaiy ■&lt;efc«t coatl— m to lan* ...l C i.n.t 1. rui. I I'S I ""ii. rVeij Ito I P ili Uk i nli, Opiom n iiuinal. I irkal MWrlUupulM »iil, K ■t K 2] .1 H III: I. 1.1 ,iM. tut A fr-iu Chiin rm..."
18570317	Page 4	SHIPPING IN HARBOUR XATIVKCKUT. BBITMH \lii I. V'i-r.' -i.li. P.. I;..:-' B Cife Km All* WinfJ htm Polk i -.1 K 1)1 TCH-Gu-u, lee, Ten Qm, 15 nU IV- Km .y. Ipw W.i-. Bag f N (Juan, |ji.i ■hoinTyc. Kirn 1 1 eg. Hmijar, Sree Pi. 1. -in «n-. MM....
18570318	909090	909090
18570319	909090	909090
18570320	Page 1	"ARRIVAL OF THE MAIL IfaMjlfßtl, 1857. The Penintulnr and Oriental Company* MADRAS. Captain Grainier. arriTed hrre thia day at 7 a. m. having left Bombay March Ut Galle the X2th and rniai.K the l»thin»tant. We annexa liat of BMM*nc« n: If. I I \l.M 1 W•- 11. I! I'""""''"". lit,..."
18570320	Page 1	"THE QUEEN'S SPEECH Mi Lnati anu Gbmlemex, We an. commanded to assure you that her Maje«ty h-i» great *at isfaction in recurring again to ilk ""advice and awistance of her PntlilMMt We are commanded by her Majesty to inform V""i tli.it difficulties which MM in MMtteMM ""f the proviMona of..."
18570320	Page 1	LONDON MARKET REPORT. I'lBniAKV l'lll. In.' 7. The improved feeling which chaiacteri/.ed most departments of CoMMM ;it llu' OOOV I inenceiueut of the year, has linee boen moie fully developed, and but lor the utis&lt;-l tl&gt;- i j slate of Monetary all'.iirs throughout Kurope, woald probably have led to undue...
18570320	Page 2	STRAITS AND CHINA SHIPPING ,(rri,,,/.— .lan. 31 Kliza Moore. Manila Fd,. .1 ISolloii.i. Cliini; i, A.I, 11. .111! \vii.uii|&gt;..:i SWrgiaJa, Poo-oaow-fco j Ckctaout, and Gauntlet, t/luaßpaa M rraaafllll I] U poa. /&gt;./Kir/Vrf— Jan. 27 I.iurance, Manila; 'is. Ciiinattagfcaag Anurtti' (liibcrt .mil Beooder- too, lutivi., M Tiylur, aasMgk Batavia Feb. 3...
18570321	Page 3	SINGAPORE MORC OMM IIoNKUII'4. A boat arrived at Singapore yesterday morning having on l.oard nine of the crew of Ihe Peruvian ship I'armfti, whit-h vessel left Swatow wilh 2oo Chinese coolies for Tallao. During the passage down Ihe China Sea. sometime al nighl, Ihe roolirs ro&lt;e en m'iste, bu'. were...
18570321	Page 3	SARAWAK. On Tuesday last we issued an Extra giving an outline of Ihe recent outrages committed by Ihe Chinese at Sarawak, particulars of which were brought from that place by t c schooner Good Luck, which sailed on the 21sl ultini' and arrived on Hie lOih instant. Although rumour* had...
18570321	Page 4	China We arc inilebted to the kiminess of friend* for the loan of Hotiokon&lt;j pa[&gt;ers to the HA ultimo. 11. MY steamer Niytr had captur-.l throe i&gt;ir;itiial junks (hoisting the re- bel flag) the crews of whicii effected tlieii escape. T»ii men lircsscd in gay silk* proceeded on hoard the...
18570322	909090	909090
18570323	909090	909090
18570324	Page 2	STRAITS TIMES I ra r.-i.. v. i; v ;&gt; p f in.; M 11.-.. *c, M kmi t., I'm Of, M J. &gt; .1 Mr. &gt; \i M CO and J. P II M .ii.
18570324	Page 3	"THE SYDNEY TRADE Ti ilir. huir.u off j.i, -i mils iime.. I I. i .i• bid ihe U..ii ..f t :t, .tin.,, k.i w of in,---c .lv I l I"" in. .ii,. l 1.1 |i. M i. Ii .in ■&gt;! li i •■-&gt;■ ;..:.i ..I- t ihoii I I aiewa..."
18570324	Page 3	"MUNICIAPL COMMISSIONERS. v/v. \il, Mi,,, law. Captai.i Mui'mli ill, ('/minium. Jolm Harv.-t, Esijre. (a|il. -Vlu- j i. I &gt; .i.-, in. ii. left. K&lt;-a. I -I. i"" i v :'&lt;■ 11 the 8 Mfetirj t"" tin- Honorable tin- Ooveraor, in reply l^ mi ap|.h. iLijii for |n ■rni:«.sioii iii eii-.-t..."
18570324	Page 4	"THE QUEEN SPEECH Ma. BY M r.,.in,»a.1el l.y her Majetty lo inform &gt;&gt;v tbat diScnltm, wh irf thr pr ,n. of ibr Tr. ..t_v f Paria, Ma ii, ,i Mm MyMMMM ""t Hi il Tlwm dilSca'tie» u»ve been o»ercunie in liiuiw. »nd th« inteatiou. of the An :i,-urroct..m»rT win— ml..."
18570324	Page 4	"CHINA Avorna ""Oooui il.&gt;i!t:.jt.""— Hi.- nurr mr» ril hi ilir barhmi Borat liiv;;na, null tt% n tM iiiii. Mi ..11 iii i..:--111 .-hill. 1 ali.ni iock ill.- Cli Tin. watek, Moumluii; tin- Tbvd II MMM. After t.'ii miii hi li^f tii.-v *en .Irivi'n 1»,'1.i«, aii'l tiirn ttten 10 iMiru th.'..."
18570324	Page 4	"SINGAPORE SHIPPING ARR VALS. Mar. 17 Dut.h S. V. konni-'m der &gt;e,l ■.■il.indcr, I'riii'. BilJ»ii v m jintisli alM&gt; mm Qaaaa, Irtarl v Adel.ndf, Jan. tl m Hnli&gt;h InrU Sinnrni.'. M.icd, &gt;n iid Amoy, March 8. Brili&gt;li Mr. Sidnej, Browno, NaajapaßMi Pah. B m lltilish liri,' Tut-r. J.ilin^ hi. ""&gt;i...."
18570324	Page 4	"LONDON MARKET REPORT. I k i Aiir It th. 15."".;. m r- I'lili'lenei' in the aiti.le, buud hy &gt;..- ipeeu ili.e .iii.-i in &gt;n an I a .ri. L &gt; »kinn at the farther reduced nt ,n- oifatoefci hen-, and upon I l- Continent Ibe iliriin-,1 ,1. iieienev in the..."
18570324	Page 4	SHIPPING IN THE HARROUR. X MIVKCK Ml. HIU I ISII. Nn-ni -,.ih, Dolphin, P A ly Wizard &gt;r.e Malacca, P., 1k., lacdaiena, Kiiii fapSoea. 1)1 Tell- (JiMti Im, Ten Gohii. Binunp li m. Biaoy, Apie Mai, I (ivan, l.im L'haacTye, Kirn H eg, BaaJar.Srte Palembaag, I ena. 9IAMKHC Lim Hong...
18570325	909090	909090
18570326	909090	909090
18570327	909090	909090
18570328	909090	909090
18570329	909090	909090
18570330	909090	909090
18570331	Page 2	STRAITS TIMES I b) n
18570331	Page 3	"EUROPEAN INTELLIGENCE lv.ij. I lr ii.iii I lv i"". !*a .t. lor I li.- i\ Ii ade i i -t C •NHII HTIAL. Id ir 1/ 1- K i Jf-Hiatk Mi aea ili i i \r&gt; \m r i. I -t I'.ir .mi. i i tfuuajk Kl.m, K l I..."
18570331	Page 4	SINGAPORE SHIPPING A«K VALS Mar. 23 l!nii-!i li.irL. Nonpareil, Hum, Ha lr.i« J.,n. Zi. linl^li Mhr. Ii n .ii, l'riii(,'l&lt;-. .&gt;n.iu Hrct Jim. ML J I &gt;.&gt;cili«li brig liiuu-, 1..-, Im M-ii k 11. Hniisii -ln|i Medial, Brail, Si.mi llaflck 11. J*i lii iti-.ii bafft Mam, Wium ..■ll. liii.mi. U...
18570331	Page 4	MONET MARKET 1 Ul 0 T I .mi r i of Kebru lain J .ml I. v. I. with which wl, 11 I IV 111 .1 I li mil. A. &gt; I »itU. biliij, ii
18570331	Page 4	SHIPPING IN THE HARBOUR. NMIVK CRAFT. BRlTlSH^— Nnmfchafc, l&gt;..i|.hin, Paycbe, H ymmnj, Boffal A Iv. \Viz;ir,l N &gt;. vlaj.lali-nn. 1)1 TCH— Cu.ui I .-p. Ten Oeaii, Bintana, Pi i, Emoy, n (ivan I i-« ChatM T\c. Km. Meg, lliiujir, Sr, Pali Si \MKSK I.mi Hong TV* V.-tl.-. M\l.\V inly. Youmk...
18570401	909090	909090
18570402	Page 1	"OWN CORRESPONDENT. null a I. tiny K prer.i,"" i- r.-1.-r--in A nl the in--1 j ""grantaßßoonce Ii the re- ibal the aVM) liad ;li i'.irt i-.by. Ali f the Ini.ntd a&lt; to the lmurly ixik"
18570402	Page 1	GENERAL SUMMARY ■lt\) I'urlaf |.arli»- rbrtnieht I' r-i i at, Urn I ..-,liit no nl'.r■i. an. l tha i. until tin- In-. ..tin: P .1 li»m- ter- ii refer nee to Ckia*, Imn &lt; tin- -Jill I I ilie r.-s.ilu- daclariag iy Ibe lint.-h aui ..I unjustifiable FroM rtniM .ii...
18570402	Page 2	"LONDON MARKET ThaMai boM r advloso bmbuob that tsx of Messrs. C. Fr..iu'hia.li and h.i- brought down four Qrork IrBM in lh.it city, ""lie ol lliem with liabilili, bl UO.MI 1 IMI.IMIO. It is ..t th.lt the BMBI lad Chin bj Urn Indas on th 4&gt;.h of M ireh anil..."
18570402	Page 2	"STRAITS AND CHINA SHIPPING .4rrin tl l\h. ll) )n hi .ud i. I llina C.irnubia. Java II TartM, Wii .itupoa A-l i. *BBagkai i &gt;ni_- ipori IJ Carolioi Coviiiiy, .atui W,l ncr C latl Koo-.ii.iwio.. Aisyriao, Shaaghai i I"" \.&gt;\.&gt; bi -lava 1 I ■mi 19 Pride efth ipoa t)..."
18570402	Page 2	THIRD CALCUTTA OPIUM SALE. r.y wj ■■&lt; li .in ..&gt; m .11 i ill it the Third Calcutta Drag ttala tosh alaeaoa Muili l.t h, vhaa Pataa avara| mhm not fsj teil.
18570403	909090	909090
18570404	909090	909090
18570405	909090	909090
18570406	909090	909090
18570407	Page 4	"STRAITS TIMES We lure to Baaonaes tin- aßfrralofiae followi g pa gen i |».-r Ckdia, turn B acTir la-it. Knl. i,.,,.|, an.l I., 1 'Ml 1 sraodaaad am, v I Mrs. Pukin laing tr.iiu «'.l viu 1. Mi I'"" an kuai y ""1 par Kr.u from 11 ngk n U..."
18570407	Page 5	"MUNICIPAL COMMISSIONERS I S »7. HKi ■on ,'l We to a -i .il 1 I. i i ll r l I i I' I en d"" rt--1 Iraw i uu th.' i in ul an er ne .1 111,- n't r ,i ii .1. ii i n ;iit-ly bl* ac-..."
18570407	Page 5	FROM OUR Malti. !&gt;'/, .I/,.',. 1857. A inui-li credited refjori Ii tin- Coutiawnt, i hat the negotiatiout u^uiiin,li.ini 1-Vu.uli Khaa'i arrlral m i' ly •■&gt; ooselude |.i-i.i fully as n ti'.-i-nt/i.i with l'ii-ia. who, it i- taj '.\,ll air. rvneVr Ili-rat m oar *m iwllng Buabire, and nl lining Karrakh...
18570407	Page 5	"GENERAL SUMMARY [Jlmmik' 0r,,-/., I JUy. BaY !'i:hsii. Caiaa, an: lh« Budget, have fur-ni-li J tin- prißetpal tii|.ii's in Ihe parlianiontary pfeeMdingi of tin- [.ant t'ortniijlit bir ""on 1 uf tins.- im]Kirt.i'it ijin'-&lt;t! ti- Ii ,v.linn Ml In-ni^lit to a voto. [JdM I -r~i i thjaaa linvr bean treqneoit interpellatioa*,..."
18570407	Page 6	"China Cm n;i,iei« ml, i,n inl.r tit.it on various ocii.si.nns w thin Urn IM V rur two, W* I. .1 leportad iotentio* i Ih* ChiaaM I'^rmnn. t&lt;&gt; leg-ana* laa trad* ia ()|&gt; urn M Haaglw hrvj i a .iliv ..f T».-. tj I i Chat, Itm in-"" I I"", ii,..."
18570407	Page 6	SINGAPORE SHIPPING ARRIVALS ARR VAIS afar. 31— Rritisii burh imdj Hav.g, \\\b\&gt;. HoDKiong M.i .-li 11. i'u'.li bark VryrhanoVl, LavaaliM IJnmbi.l| Not. 1... Dull- bar .1 vi Laomf, Scheel, Ha--1.1. I'd.. :i. -H iikk F.nn.Tli !i. Dmickong March 1 I. Hritixli liri. Brittutaali, Nakoalab, Pinat-l M in li -•&gt;. April...
18570407	Page 6	"STRAITS AND CHINA Arr',,,,l -P( b 111 0 .va II Tanar, Wbampna baj I '•OV.II' I Paan baw-faa 1 Aaaai mi, i:.-11,. F""...,h,, ""iv. r i-.-, port llt V\'\- l-i-. 11-le. M.'lliil !iir' 11. 1 V.1.ii.. 1, H 10 Haaehante, si,., ihal 11 J li..t.ivin 13 M 17 -I'-liii W..."
18570407	Page 6	"SHIPPING IN THE HARBOUR NATIVBCIaVrr. BftlTlSH.— Dotehin, Psyeba, Rag....pj«ny, H ialo Kirn ly, W i. lood.i;&gt;-n.i, lVaoock, liritoiii.it, Naiad, li i- I K'Hit-i, Straits P.ickel. 1)1 TCH— Ten Oaaa, BioUtc ri.-., A|. Ham, Bag Wtt Naraalam, o-- Oaa Tyo, Kirn H«g, Uatijar, Siet- Palcmlaiaa. Lena.Fi.U.iy .\ln:nbar..cli, J.i. I. SIAMBSB-Lin II.."".;..."
18570408	909090	909090
18570409	909090	909090
18570410	909090	909090
18570411	909090	909090
18570412	909090	909090
18570413	909090	909090
18570414	Page 2	"STRAITS TIMES We li .vi- I i itiiiiiMiiiro tin 1 aim tl of tin. 1 foltowi n |m-^ gera April 7 i 1 i K it. i riM Ipuii I (H|UIM I Alli run,. pel 8 .l:i.i. 11.I 1 Ii ""I &gt;:il iw&gt;k, Ur&gt; MeDoy^Mlaod t«o ehiklrau, Mr. a&gt;ud M..."
18570414	Page 3	MUNICIPAL COMMISSIONERS I oftlaai if tit .f tli. i v r'l- II II nn ler I bat -,o« of Ito -f: Un 1,-r thi« h'-ivl th« liot IdißT Clinton, ol Wai** 1 1 t..iir Baaaa I--11 on the i n i;,. aiaah fnriher 111,. 11. I. lit r annum, &gt;...
18570414	Page 3	"PINANG iUU m pr. m i the &lt;""ut \et li r r iiI &gt; .or ..f ■-t'i ami tin' polier, (allow- i pen I .vi I I. i- M i -|,i, lii f I OT \l,.t| I'lV ;11. I aiil btMH an nod. I I in- iiiini 1 o ablr..."
18570414	Page 4	"SINGAPORE SHIPPING ARRIVALS April 7 llrili-h silir. Kwtr-i arjaa, M.m*-ii.-:.l. \l.-li...iinic Pab. :J. —l lrili.li I. .irk &lt;Jul.ll Has, 1'.1.n--taaaaj. lalatH Mn.h ""JS. B— ilrili.li ..In. liilu I! i/iri... S.ir.i•ak 11.11. 1. Ml H Ihllrii bria F.irlimi, \',iu 1.0i'.1 Am.') March -•""&gt;. Hutch 1.-1 L (i..nrni.r Ciairal DiiMn.id .in l«i-i,..."
18570414	Page 4	"SHIPPING IN NATIVE CaA.Fr. BRITISH— Dolphin, Psrehe, Kag m-onnr, H ff»l«i Ki-n Uy. ""&lt;r.e sauna, .ti'il.ii-n Etosita, Wiled. PiwiU I)! i'l'H -Uiutan: I'u- 1, .Viii&lt;- \I X.,' A' .tt Nmi&gt;«o. 0 m Inn, I Mm Hiu.ir, Sr..(&gt; Palem'iMg, n.i.i'\iu &gt;y .1 SIAMKSK-Lim Hong Ty&lt; MALAY— JnIy, Young Queen (repairing). »H\U..."
18570415	909090	909090
18570416	909090	909090
18570417	909090	909090
18570418	909090	909090
18570419	909090	909090
18570420	909090	909090
18570421	Page 1	"FROM OUR OWN CORRESPONDENT. ;mi/, 33rd Man/. have led to a Ivem l.onl Pal- i ion, uii'l Parliament is to br dissolved, &gt;o smm M ""in al li'iMiieat I Il i th. m 'i rby, on the the tffain -i a majority ot in tv- it in the Loiiinions, Mr...."
18570421	Page 2	THE ANGLO -PEHSIAN TREATY. The Paris cvtrrspondent of the Indtpendaner Htbjt publishes the following as Ihe chief points os the Vnnlo-Persitn Treaty just signed at Pari. I •1 The whole of the Persian territory which is or may be occupied by t h Enf llsh troojn up to the proclamation...
18570421	Page 2	LONDON MARKET Ifl.*( k Pm-i-kr— A further improvement occurred in the early part of th&lt; month in the value of BlMk Pepper, for whuh considerable demand wai experienced, and nor lariie parcel* I of, primt.lv, chiifly K.ist. r», .it .1 rba of fully id. pat hi lid. being MM for...
18570421	Page 2	STRAITS AND CHINA SHIPPING. Jwrimd.—Wm. 2ii DmmAmmJm, ■■■■pan Marinus \V,ll,- m Bataria. Mar. I Pncotaar, Singapore; .1. K. 1... ,s ii K a P ore Isabella IKrcus, CU.na I Nelcus, fao aaoW-foo Al.-i.-. Cant..,,. Departures.— Mar. g Nowi lltlla, Mianghai.
18570422	909090	909090
18570423	909090	909090
18570424	909090	909090
18570425	909090	909090
18570426	909090	909090
18570427	909090	909090
18570428	Page 4	"STRAITS TIMES \\Y liim- 1., .uiii.niniv lln- arriv ii ..t"" th n A. ril Bper Malms (ma Ho gkona, for ■iv Mr. ftatfoboa for G I Kobini m, I' rm in UivJ Messrs. Arli [vi, U 0 m rv. Mr. fir Ml II I Wi li.iv--i&gt;i it m■• dr.- Ml««..."
18570428	Page 5	PINANG ta i i i M »•&gt;- ii.-'i a( il luuorlnu i&gt; ,1 if ny a full ior il m but lir. IS ii II inn I .t m.i.' p.r- I &gt;J ii PI aa i- I It lIILI. i^ .n iilf o n S-, gupun ,i i c. el...
18570428	Page 5	China naxoKOXS. In tin- eolo iy, mail i htfa &lt;y« lln Ku-.-lli- i A li.ir.it Spy. m .in- baa* ban .10.%n ban foraoaaa* J. v be ii uli-r- i iMili-.ut Urge r inf .i.-.- both of tr.i an 1 Ki&lt;-u-,.|'-ivar. The pa hM I-, he M Htagajure, aad m's at...
18570428	Page 5	EUROPEAN INTELLIGENCE Il( 'i \l,n ii 9. &lt;hi v. 1., ■I. H I i tie wiafa whtru :.i in übli l ;r ii. ■Ml :i t gll 'r exleal ill v me n I i :n li. a! c- mi! i Paumure) v. ..in.; tiial Ml hull uoill I •PPMI...
18570428	Page 6	SINGAPORE SHIPPING ARRIVALS April 20 Diitcli vlii|&gt; Anna Juslir«n, Set &lt;lrnl.urn. R.in K non Mar. Ii 28. Hnti-li mli.oii.t \l.iii.i. N.itoilali, Maca&lt;(ar April 2. I', and O. Co S.\ P.kin, lla&lt;clwni.il. H.iml..ij April I. 21 llnii-ih kn| IIHM Itriilr, t o|&gt;obni), M OaW \|inl Da. i-h l.rix Maria, M..11.1 Ma-...
18570428	Page 6	SHIPPING IN THE HARBOUR NATIVKCK UT. liiilli v.a.-.1.i1en.., TUng Bin, r, ii i, F 1)1 Tt'H Uint.i-i- 1,.-., Apia \I Bug Watt. &gt; i i. 0 Htf, Baajar.dree P Em I cc, ClianGuaii, Tys Guan. SIAMESE— Lisa HoagTye. J M \I.\V Ji.lv. V..11 Q pniritlg). I &gt;ir»i*. II. v H...
18570429	909090	909090
18570430	909090	909090
18570501	Page 1	ARRIVAL OF THE MAIL. roinpai.y's Cupt Koi: Bom x a list of r ceived .-fMnrcli2«th. Tl ding itema of hateUl 1813
18570501	Page 2	LONDON MARKET, March 26th. There has not been much animation in the colonial markets of late, and the transactions reported do not materially alter quotations. In Sugar, the necessities of the trade, in consequence of the low state of their stocks, continue undiminisbed, and a steady inquiry has prevailed fur...
18570501	Page 2	STRAITS AND CHINA SHIPPING. Abbived.— March 10 China, Sinn II Antagonist, I'atuvm Arctic, Canton 12 Violet, China jl3 Oscar I, Batavia 1 1 Hannibal, Canton Greenook, Manila Europa, Batavia 15 lionita, China; Grange and William Strvciisoii, l'inang Annamoka, China; Auguste and Bertha, Manila Testimonial, Canton It) Boiling Wave, Canton 17...
18570501	Page 2	"CALCUTTA OPIUM SALE. By way of Bombay we learn (per Telegraph) (he result of the Opium Sale on the 13lb April when Patna drug sold at an average of Its. 933 per chest. Singapore Printed and Publixhed, for the Proprietor, by Geohi.e Matthew Frederick at the ""Straits Times Press,"" Commercial..."
18570502	909090	909090
18570503	909090	909090
18570504	909090	909090
18570505	Page 2	STRAITS TIMES SINGAPORE, TUE SDAY, MAY 5th, 1857. We luw to aaaouooe the arrivil of the following peatengert April M par Cadii from Hnorl c t i-r,.,. i, Mom Big. hare to annoonee thai the departure of i in- I vowing Daeaengen M..y t par 1 Bodgar, M;». Rcmd. j;...
18570505	Page 4	MUNICIPAL COMMISSIONERS. tiuue t &gt; ay cka aa laxla, but ilmt jaatif&gt; iTa (jr I riim-nt c utit rer liie r.lcri J I the arl.« arr Maaaawail Act, &lt;■ n-i- th« -m of the BMM i-r» r-i i I. 1 ii I 1..- in ii,'. c*. Ibat I il been...
18570505	Page 4	"BOMBAY, I ria- 1 l,y ■t'Kiu,:i,l .11,1 P«nia in wafciaaaa it Piria Outdo i i. iit M.ilm- •in' i I ;ni t[&gt;' -»r.- 1 hv .i I) u:&lt;:i Oe) tli Imi '1 .y i I c »i«u vm) ""I ili:r. teen Mr m ii a* !i, 00 n'lii id) I..."
18570505	Page 4	"SINGAPORE SHIPPING ARRI VALS. A;-nl 27— Dm, UI, «t Sa id i. N A«J ill. PMaltaasl \|.nl 18. llr.li-ii v r I'cirl. NY. I ih. r,,i April 11. 29 'to bar! Kjr II n,- mm.. Da. i &gt;i i::i A. nl 'i. 29— ltrili&gt;!i I. ir. (""..null i, IV nt..."
18570505	Page 4	STRAITS AND CHINA SHIPPING. Arkivkd. M irvli 10 C!i:i i. S atn 1 1 An. iMBMUat, I'.jtavii; Ar,-. Canton j l'.'V,.!,t. Chin i 13 Oscar I, Bat.ivia; 11 ilauiiilial, i -iii'.n oak, Mri'i: Kur i.i. iJatam.; I.i Hjiiita, Cuina Graace an I William Btereaaoa, Paiaag] liniawi. Caiaai Vugatta M 1...
18570505	Page 4	CALCUTTA OTCTM SALE. Tb« ltd O inni Bak W*t mU on ilih |M I,• ,m4 I.IIJ &lt;■&gt; I Mi -olii »t ti &lt;■ Uloti I'nln» tai»h. -t M' 1o«i-nI awi|&lt;t Ml. «II 1 ÉMI »n IKlvsri i1,., i f i(-. lIS. 0. f,,r Pjiii:.. .in.l R* 1 H &lt;i. lor...
18570505	Page 4	SHIPPING IN THE HARBOUR. N All\ KC!t\l I. BRITISH. -Dolphin, I'ai V, .is-il.iluM, Tiiiis Ilin, 1 DUTCH— Unit.,-,.- 1 Eng W.ut. Norwlain, 0 Heg. Banjar,Bree Palembaar., Lena, J i Kiiiiii.in..' l ij,-. M, Eng (iii-in. Kirn ng, r•. BIAMIHE I.u.i lli.n.'Ty, Xv Hong Seng, K. fJuau Seng. .M \I. AY...
18570506	909090	909090
18570507	909090	909090
18570508	909090	909090
18570509	909090	909090
18570510	909090	909090
18570511	909090	909090
18570512	Page 2	STRAITS TIME SINGAPORE: TUESDAY, MAY 12th, 1857. We have to announce the arriral of the followi K \m*ti-ngerß M;iv I pat \or Iro ,i Hongkong, Dr. DoutfUn 11 ;er Kirn llok Him from immm, Mm. Merr.tt. \V.- have to announce that the depurture of tin- f llo«iii(» passengers: M iy...
18570512	Page 3	Pinang. The Local Government have made so serious a mistake in th-ir treatment of the Chit.ese community since the restoration of quiet, that having already fulfilled our duty by expressing our opinion of it* impolicy and injustice, we are not disposed to press them in the dead lock to which...
18570512	Page 4	Calcutta. lie i the
18570512	Page 4	China. 1 OH i :i tiii ii r theooui ifcnco re if M ,1C of wiiere he in ml ikirict, oomiu.u ul Uoh- be termed ithor I'U-nor bl'.w pp the I I Mr»M, itoo M to rmU'M) tan. i ttoa iliI fur in I Inch iii ~l once I I...
18570512	Page 4	SINGAPORE SHIPPING ARRIVALS. May 4 Bnli&gt;li bf% Fi in, Schuherty. Pinatig April 28tk, 5 llnhsli sliiji l.n'.iisa f! .illie, tiulli, Arr.icin April 2. Bi ili-li brig Aheona, Riih.ini- :&gt;. Siim April -Dutch M| M.iii.va, IUbIM, Sam irnu A ri J. Dutch brig Niisrul M.je .1, Nikilili. A-n;..,;i in April 13....
18570512	Page 4	DEPARTURES. May 5— Dutch liark'Anoor laleai, \,i d.ih. H.it.iMi. m llntish S. V. I.mceficM, &lt;)|n rr Ii .'kooh. Anirric.in slip Aiiadnc, Knight, Mongkons. lltilisli ship Coiinp.i, Walker II -l^ong. B -Amrric.in-liip D.mid SI b*j, I! -t mi -liini-h ship Clam II igla*f, s utcii br Samarang. British Mkaawr BaMrpi frit...
18570512	Page 4	SHIPPING IN THE HARBOUR. N.\ I'lV K CKAKI'. BKI I Imi. I! iff 1.,... U ■i■,K, ii V 4-i i G .i. DUTCH— Apia Mm, Rng W N L'bong Tye, Kirn H i Cl'ian, Kambaag Ujjee] E .1 K.itt.il Kkair. PI IMBSE— Lhn Hong Tye, Ky« H &gt;ng Seng, K...
18570513	909090	909090
18570514	909090	909090
18570515	909090	909090
18570516	909090	909090
18570517	909090	909090
18570518	909090	909090
18570519	Page 2	"STRAITS TIMES SINGAPORE: TUESDAY, MAY 19th, 1857. Wl hivi-to HMMMttlu Mitral if tin"" follow i M v l.""&gt; |&gt; t r K.'n: ii dar Hi leriaadsa htm lUt;u'.:i, Coast dab B 1 rwrs, roi -t. inn. t/, Mr and Mia. m,,,i r Mi Mlaa, K-. tt. Not. t li&lt;-n v«..."
18570519	Page 3	"MUNICIPAL COMMISSIONERS. ataoaaaarv, Itai May, l«-37. U ST. Captain Mai ""lull. Chairman. John Harrey. Kaqre. Can*, Mai-photon. I'm Kirn Seng Ei|. j Tiio&lt;.. Duuinan, En\ :i,i.ii IBM Raai4eM C'uuncillor and aaeda« f""""' !1 ll t;jurt of Jiiiiaalan f-* 1 *rtaVaa of s&gt;ing*por** and Mdiic.-.i. ratottra to ti.e reg .lar maaaaanoa..."
18570519	Page 3	Pinang. We haw ili it tin- Bapreme C vrrnment is riitaaitflau 1 wilh Mr. BJu .1.-H'h haTng m largely Bead hit oaaei il Htroaaa rth VBaoraaeet of bis »onsin-la« mid tbat ihii L.n I led to a rcvolntioa to (end i-ivUhns from Ben iiie.li I ■ad even into there I...
