Date	Page	Abstract
18911102	Page 3	News Vin Australin. H« ar-cuw-. th» Vietnrian 0 howinir .ham Mrajaan in iheir tiuan-Mi .tatements. and aWOa tl.e r, f n.al f th- Tar IhMBHt ef South AuMralia to aaaUfbnU to tim MeeaaaaaaaM t New OaaaM and the d fault .f the New I'lvmn-ith Marl, ur Tru-I viU r- (ard...
18911102	Page 3	Telegrphic Summary. &gt;„,,,■ larylo BtraiU Timti Ttlcgramu I I BBM 7.0.. f«Ck(M *er.- 1,- l.vi., BißMßari 1 ii vmII be laawwed at tl ad f Da.....,,i...r 15;..;. BI WO a S.inireaiid j..|~t r. P. i t. Hut Ihe naaaJatlaa af Ilia Pc irs are asking for the BaOMM anneiition af...
18911102	Page 3	Electric Lighting at Bangkok. fllK H \1.,.n,t,1. 1,.1\.11.. el 1),t... 1.-r Mth. illegal tha*:— The .it).' i the s.i.n Kh-th,- Lighl C .I'- 1111 l .Ol b HI I. 5:.t151... ...ii.liiinn. I' would i11.,,. .-i appoar, the faawawa neenrta. thai tho l.nlli.uit d.-|iiv mad,' mi lh isi.oi al Hi,- aQaaf/e...
18911102	Page 3	The Gutta Percha Boom I'm MlowiuK i.,.i 0. which i&gt; dv, tlv i» taken frum tha I n,. refereuoe is t.&gt; t li. ..1., i a that «dcd tl..- irotta-per. be avndi al I ol .-..vis. th,- joiirn.il to L 1...', i- nol ih I ,i,, JC«« ii,,u. i,, Kin.v...
18911102	Page 4	SHIPPING IN PORT. i ii 1.-, tlii* lmii.lit.tr 11,., following tbbnviaima«Baaali—atr.—4laaaaH at -aata kg Ur.|ii». Mb— aMMaki D S -Dattad St»t.., Fr— FrHiii-li. li-r I m,.,,. |),,i aW&lt; Q QjtaaJ .nr*,.. .1 _,1,,k aaafanj D.— Caaartaia i T I' W Taajoaa PaaarWaarfiT.P.O -taajoßcPaitarDwi aVW. ■iWanWaarfi I W -.Lnliii.. WKarl N....
18911102	Page 4	TRADING VESSEL. UMTUI sin, k N....N ..r Sin ,.&gt;, Hnl.i,.,j. lint .t. l.i .Ii 1i,. ,,1,11, Kr..m Laaata Wmt Nal I Sini.ma li',. K..i 11. .n.V l'n.l M.i*.i FaJinaaVl*, Dm. -ir 1U aaaa.Caal Kn.l.T. Xi 11,.1I 1 I. it, u;.i.|.. w. M.,,,.t,.ii .i. i i-.i,,,,.. m KMaaaaa, Hnt -tr i...
18911102	Page 4	ARRIVALS y- -ir- Bm U lUi: &gt;. 11....' M II &gt; II Mum m M-!. :l! 11ri.1..,* lint .lr I 1. 1 I II hkn lr4L/ llul 1., M I Mala v.. ■Tu.,!... iiui tr -i I II. I. Wlu.lt S.J.M lini -I, |N 'I I Prr^ H I '1,,...
18911102	Page 4	CLEARANCES O*ti I Vmmil ftmi .«11... M II Ifc-u!.-..- Urn .v II Biafktp -1 N^ -tr i riMMi'i,.*. Brii..( r A. .tr. I 'I ian&gt; &gt;ir. I xv.liv •&gt;■ I fnW-ni-i ■&gt;' i KSm v i Sulln.rUu.l. ''Km.. 1 .-'.II ..rl--1
18911103	Page 2	CONNERCIAL. LATEST MAKKET QUOTATIONS Sinoapobi. 3bd 1 1 vi., i- I-;. 1 PaoDoca. [i «U'ln«r. f .-,.75. Oo Cuh.No. 1 &lt;io do No. 2. 7«7J. Copra Bali. 1.65 M Pontianak. 3.37». !V Prr Black Io.JT. Flour. I.XI. I'-arl Sago BJft ''off«N. Bali. Coffee LiLerian. flf,. Tapioca .mall FUke, 3«0. Jo...
18911103	Page 2, REUTER	"STRAITS TIMES TUESDAY. 3rd Nov, 1891. REUTER'S TELEGRAMS. (for «mii. T.mM.l The Ihirars. m Idem* L',il i,.,1 Mm I' i&gt; r.-|-.ir'.-i that Ku«»i,i Una Uuw 1.. r1.i. 1i1. .ii tin' c| port of .ill cereals, wheat MMMg *)&gt;•' ""ulv .».t(.li..u I'm Kabukji-akk in Japah The rci'llt ciirtllljliak- 11. J 1J..111..."
18911103	Page 2	The Chartered Mecantile Bank Report. In au.ith-r oluuio M |.ul.liah Im full r-|..it a, i.l l.iUuc aliect ut' Ilii- Char-l-r-l M. r.iMtil- lUuk ti lii.li.i. 1.. ii. 1. .ii. mi. l Clhii... iin.l it will U. uoti-cj that i;. hi -i MjlagHMi |niiih«ii..i iv ..iir umi- ..I l).|,,Ur 7th m...
18911103	Page 2	The Municipal Commissioners. A ■racial, MMttag f tba M ia (•omilll.iloll-r. Will In- held I, W. 1,,. .It 1 1 11, lli-iNt.m I To determine the &lt; '.on Hum' .n^r- retire at the end al the year under Sect,,,,, I of the Municipal I Irdinam-.. To MMMM Colonial MBjbMr'a M.,i,...
18911103	Page 2	"Sigor Valenze 's Concert. -M l\'1- V VI I Iff] .V 1','lil ivrt in III.- ii|.|»t T.ikti ll.ill. Mwtfcaama iMaaawertaj ■m™ loam po— ibililtw ""I Um ■■nt&lt;i r..i,itn-iit r— i ii|&gt;mu |,,,ir arlmlii. Tfcm m ii..' it. in 111 tin- 1'roLTainiii'' win. li «m B Hi or.l.T. .1 ■tin;' of..."
18911103	Page 2	Pssenger List. I M K1 tr I 1.. V M M II «h« M h &gt;.*.rl. M II 11,., I M s Mr N r...«i, Kron, .i..,..1. M T*m Pwu« \l, ThoUn &lt; n..v k -,1,,. 5i,.,,, 11n.1j;,.,, Mr i; I I IVr t«MBMI i aaUga, Mr K»r MM |1...
18911103	Page 3	"Chartered Mercautil Bank of India I .Minimi, and lima. .iin ai. tT'.o.iK""., Ri sfi.\» Pi n gm.m I ,i&gt; |),r., tOfl -i.lvi.it to the .Slin..l..ildn (he H»lf-N.»'lv St.it. -tii.-i.t ..f An. .until ,-h .Iv: It «a. anti.iiuite.l that Iha a ui.t already to t tl- in th- Straits beta suffi.-i..."
18911103	Page 3	London Prices of Charted of Charted Mercantile Hunk Shares at mill lifter the iv.ur nf the Report October l-t 18 IS ■Jud 18— M :trd is- in Ml. IH lit 11-r- pnbaU] th- report baaed Bth IS— lB Tth It- HI Ml. IS— l5 111. La. lies l.un n Truui....
18911103	Page 3	Bruei and SarawaK in the London Papers. Yisikkdai gated thai the Morning bad &gt;. -Ham niatt.r iii its is .sue nt I-i October r.-l itin v to the Ballu ol lirilllel's ei.liij.l.iints, til, date of tile lu-tl i i ii K Siugapore, Ist September. Bi la I mail il appeal...
18911103	Page 3	"Electric Light v Gas Light ToIHkKi'II IK ill IHK STBAITfl TlMK"" Sik. V'lil lll-l tiii tT»-&lt;l tu work iiiji-rf ill 1 1 I V M it 1 1 1 1 T t III' IgMM I Ull"" Vin| 111 in. letter -I \.&gt;t.-r.U_ v .l;it.- with refer. to electric linlitiut;. nUinl..."
18911103	Page 3	"Surveying in the Easteru Archipeiago. v.-rv coinplHl.i hydnn-raph c ,i.,ti nrning tha BaaUra AreUpelaga wietare part his beta puhli-h.d at the m.iai of Iha Lorda Ooamiaalo— ra of the Admiralty ll K -iv-s :i record of the information roiitniii.-d in pr,-vi,.u&lt; bydrographie tatitea, lotfather with ih"" uutieaa lo «ariaare leaaad..."
18911103	Page 3	The Dhobies. Tm. i, i.,,ii., afiaiag l&gt; 1»L..1.i,-s troring or leadfeg t! dothee Ihof had iindeitakeii to w.,-1. i, i. iv l»- aliat.-l. in tb« op i.i.,-. tl Bftnufc Ind-i-,,'.,,!. I.i tettiltg t ...ii, rs in the jail at hum. dry watkoa Eoi v nathaea. To read* -lea-.1,;... 1111.l t0.1,.uret1.,-nill.....
18911103	Page 3	The Recent Rig in Coffee. Titr lieimaii partner of a New fart coffee house coi.si.i. rai.lv ti i t ii rl», l hoatt narkata aamooth or nore m*ln an at. t,-i..|.t to comer .-off.-.-, and it is 'a«s.rU-&lt;J that the New V..,k house has atlain.-d sou..- not., ii. ty for...
18911103	Page 3	Financial News by Mail. Ihk Li.uik Straits Mining L',»ii|iUiiv Liinii.d I, as Urn rexisteriHl liv A. Carrajthan, H, Own Str.-t. XV. r.llllll. with a ca|,ital of Jtib.OW iv X\ iiliar,-8. It. 1(14 |Mratiou» ia ill I'abanif. Tha N.-w Baataag Oaajfaa* Baillad In, i, r.-ister.-.l iv Londo'u In Maaara. (1a.1M1.-n mid...
18911103	Page 3	"Tin in the United States. Clur.i.j,, 11, &gt;,(./. !&lt;.. r;-s ""All this I ilk alxmt tlio HhlMm of Teaeeeal tin in laMfwati Mag mmi ii.»t vim haar from the repuh .icnii onton ill Ohio awl other IWm in paHUea] haaVaaM John I* Iri-t. .lit .r &lt;.t tic- Into lamented Sun..."
18911103	Page 3	"Late Telegrams .Fta CWyfaa laa Urn M The anti-rarn-ll.t--. hiTI ihoan Mr Fl.rin. a l.ulter ajatai, a. their nifl* 'i f«r Iha wtaaiy in c.rk aptain Sar-tie d wih alv nl I the I'l.i -Ill.t iliter-.l Mr M""'ha«l Davitt Im. aaajaaatd hi. wilgagatatte ttahd f-.t flltaaaj if the MeCarthyrla parly..."
18911103	Page 3	"Naval And Milltary News by Mails. mi Oraajfa* ii t.. ..ul f,,nn Pwtaaaaajlh M N..v |0, Ux &lt;i,l.r,lU'. H■■ ""ill tli-n t.ik- il,- Isi Bhropthira I. I I (il di l&gt;..iu K_-v to HoaffcoaK, •.-•ii i..i w.th th.. 1.1 Argyll a""d Sulht- Ucl High- laillii(?|at) fr,',m H..ni;L..iik'ti. Kiil-Ihu.l. j With..."
18911103	Page 3	"Pahag Corporation. Th- following i» itrai't- 1 from 1 I -tier fiomlln. ■ii|H&gt;rint»nd..|it. dated Kuala Kuan tin. Auir. lH _-Kua'a Kcmaa— At thin place I f.mnd th- toliam-u I kin* ritremelr well AlnuMwo plaaJaafa alr-aiiy cut and' iu Ihdrtaaa ahad. Tim 1.-f i. &lt;.f u-...d vrythiu aadalaatia, hut ha. -n-r"",l..."
18911103	Page 3	Passenger Outward. Per Cm m froai 1 In. Oetolier 10, Mn 0 rd.Mi p, r &lt;(.,.,,. i. Laadaa. Oatehar 17. Cap*. aad Mr- Pitt, Ualoaal Craham. Mr. liraham. Mr. WatUaa Par A'i --,i Hind, tnm Luatdaa, n.-t j:&gt;. Mr Barkar. Par P.*o itaamat Clihmm, freai Liaaia. N, U Ml :,n,l...
18911103	Page 4	SHIPPINg IN PORT. I ndor thi. hnadiiiK the following ahlmoiatioiw am «tr at«anu&gt;r; «h *hip. Ih| MMM Bril— Britiah. f .8— lT»it~l Slat... Fr— French. &lt;i»r. (ixrman. Dut Diileh Aiv,— l'. &lt;•. Oneral raiyn. d 11 d.«-k |ia. MMBMI r.-fnenrtain. T P W TmJM| Pairar Wharf. T. P.I) -Tanjonit I'aifar...
18911103	Page 4	TRADING VESSELS I AkKlk tls SI.V, N...1N or SiTIKI.AV j IM Cur^mttrr. I'ut .1 1 MUM n-. l'.,|,t M.-il/ I From llaUvia. |M&lt;M »n I I |i.-n.|.-l. A lt&gt; K,i IL ilana. Hh I f TAt,. M. M «tr. MM t..n.. CM li»il.' Prom t&lt;aiir.,a. »,th OM an.l 1.. I...
18911103	Page 4	ARRIVALS tKSkL'h N'AMtL. ru« I'iN- C AI-lAI*. Klu. KU..M. &gt;AILKJ. i v I i&gt;. i innrtwi I \i 1.1.,r.,u i M.A1i.1.-, a Pmil i OwhAm I iilmari I -un&gt;..tr I U .it. 1 NtU* l&gt;u». Ur Miri, MM .ir II lii-r .tr MB H llnl.tr 1... lull S.r. Mk M...
18911103	Page 4	"CLEARANCES. UiTi V«..il.'« &gt;A«L i.»..«Ki.. I &lt; mm IMMHM N... I |gl I ILhiu.l. l&gt;ul ..I. I K-i..'.-. ""&lt;&gt;' i. I 11.,, Wb.ll Kril -tr i Hi rutnHn l'""&gt; -&lt;r I |H. i... U.1 lint Ir I K...1U PO .tr I ;l Hut .tr I (In, l* V»u Hi. -v...."
18911104	Page 2	"COMMERCIAL. I.VIKS I MA I,' K aT QUOTATIONS. IMINH trH Nuvkmiieb Iwl r».,i.uc«. .VT.-. 'l» fuU No 1. ..x. '!•&gt; do No. i 7«7! '""|t. H.li la Pontiuak. C»|i»&gt;r Hlark. In;', ■#1 Kl.mr. P««rls«»:. im, nir^. Hun. tut ""off«« Ukariaa, r.tH.K-a amall t\%\». m 3t« &lt;1« d.i 1-t (.i-, do..."
18911104	Page 2	MAILS CLOSE. *'..r Par »«r. HaM To-IiOBKOW. jaaaaaja«%aM&gt;» /i.,,if.i.». ilaa Vuanr i,'l l'...Uiv. JI. 1 .1 i» 2 p.m. •»ur»ba&gt;a Tia port.. MrAlftwr, 'i p.m. a aDviapo.U, t'.il-i... 1 p.m II.JDJ.OMK- »Uttl'L»l. f,.|y,/*r... i. Jp Iv KklUAt. iij.Dib,-. BaWta, I'alrOllHin^, 1'.,.,,|1,.U. I p In Xl .111; •*&gt; port-, H i...
18911104	Page 2, REUTER	STRAITS TIMES WEDNESDAY, 4th NOV 1891. REUTER'S TELEGRAMS iF,.r StraUt Ibami A Ni» BaaWJal baaM. BMMMB. ird A...-. It is th- lllt.-ul i,,n .if It.'iin.iiiv l.i rain.- a lihiii l liv-ainla lull million- aaHaal forth.. aa*| ■affMahaj au.l ktoaaaaiag Ifr .1 lit* i An»ki. tkii Cllll 1 Tht'i.' i» MMM...
18911104	Page 2	The Penang Harbour Scheme. Vi!»Tr.ki&gt;»r tAacaaaa, lat Oaaaail i mittw affaaatal aattaiM into tin- |.n&gt;-|hi.-,I l'-imii&lt; HarUiiir S h-iu.' li-M tli&gt;' il»t ol .1 awat of Biu^|ki Kitting.. tl»--1.I.1 t.n |vi. v kaiag bM r.'iii'.n.l la r.uaiu. »1,.r- Major MtCilluiii .iu,| Mr Murniv will -li.irllv gi l.i i.«l.t ,11 li.arbg...
18911104	Page 2	"The Ladies Lawn Tennis Tournament Ii. 41 m.i Kkn,»\ ..in lauavi LaaaVJ OaanUHaW BmraU ■all If Mr. Dan aal Mr Oma M M D ai,iim,l« ami Mr Daaahaaa Uaaa) U OajtaaMamafcMi :l"" aha i ».i. »u,i Dr 5in,..,, I'iau.l I, Mr. uUji.ll »n.l Mr aaaaai 1..-. Mi.» I)., ■awaai Mr..."
18911104	Page 2	M R. E.L WOODIN OF HONGKONG. ARRESTED IN JAPAN. HF* E. L WooDIK, the manai^ino aif.-ni of the P .V O Company at Roagkon h,, kaM ane.le.l in Jn|Hin. on a w».r»nt ■kafjMg htm with MMMBHag r t&gt; _r the acr&lt;iiint« of the P Mar It ap^-ara th.it Mr WaMate,...
18911104	Page 2	"Naval Movements. II M S. BbßmT, (OafBMB HellL'hi. Kill h.ne M W,-, MM -'I MM BBM In ■MM »li. I"" .he Hill MM bf I*l 01 aayi mn Mai ll ga oa la Paaaag and la .id i ""ii ih K'l.ili in. -I i iv i men I to the..."
18911104	Page 2	The Rowing Club Regatta. \i .i CaMßiillai Mnliau of Ike thug* i i Baaiag Clab, ytanfay. il wm.U 1 il- .1 h..l I th.- .iniiii. il lagalla dnrioK i th.. «.-k in.ii.li. in-., willi .M.ilnl.tv th. :BM iii. i mi Tka otric. appaar lo b* ktaaad &gt;ry, and it aah...
18911104	Page 2	"Missionaries for the Borneo Dyaks. (MmM on NaaMM u-i aaak. Ihi Ukarrk ,d j pi-'. Dilhii. Kill iiai. i,. hi.,,,. mitmi 1 T 1,. &gt;r h t tti,. in .nit iimi.il »ii.n ""ataan vi st JtMcub'i runtgi Miaaioaan s tj i n,. 5... ,i l|...rt h-.n, il,. i .1/ M,U...."
18911104	Page 3	The Sprime Court. I H DO I Mkvbr ani. 11..1.1 •bfah omm oa torbeariag 1,,..,.,. (!.,|.|,,.v ..ii th* -''.ill ..i, In. 1. iv Mil,, hI it I laej for |adgaM«l Th* ,od«* told aad i i, 1. 1, .1n, i. i;.,1,1..ii1r..i baa ,p u» Tb* drfeocn tion -,i tome littl*...
18911104	Page 3	A Market Farmer in Court. I hi. Bwrning, in tb* Supreme C t. •i .re Mr Juitioe (loldney, in tb* aae* of .Mum, i|,;il Commiuioner* ttmu the tlleuboroogli M.uk.i Farmer, Mr. Joe i 'XXXXX. who appeared for the Kami.,. ..n.l (nal be bad been inatru, tad to oonteol to i.ni....
18911104	Page 3	"Imuries Mines. I of the -'.ih i.lt. ...|v(.,.. r.-. .iv, |,v mail Keun .1 Wlniii.ll Go ttat* b»l further 100 ton* i era etUaetad ""i, th* San Ju«, nniu- vi,.|,|.,l I i M """"•r, U i,,1,1. and per oeal copper per ud th.it I tuns teUcted ore, taken mi., nun..,..."
18911104	Page 3	China Descriptive and Historical. Us Friday tiiflii U«t.al.-ctiire wan k'iv.-ii nn t liin kulij.'.i l,v hfr. Tin TV.- S.Kin to 1,.- i'h, i,.-.. (Tkilitlii AaMaiatfaa in tin Priotep Blrerl HW m 01ms. I Aft.- re f.iMii.- to the rxii-nt nf th,. OMasH llmI r.. .iii.l nii'ini; it&lt; ftajtraj &lt;livi»ion into...
18911104	Page 3	"The Magicius Malaya ii. thii TminnniMWU ('nisi .1 Hkki: la«Ohlnw» trtfl twmlitatl bj Ibf V-C Da&lt;l| .V'""» l"".""i tl"" 1 T»n KiiLi.-n in.... i.ini;rat.il loon., of lh« Strait* S,.M|..|n,nK ami .arri.-.i mi Y*TJ tl lOriahiof 1,,,. in,... in ral in-r.liHii.li- On.-i1... two .Mai i&gt;. nila. Ikaa taJ «iift;&lt; board and..."
18911104	Page 3	"The Right of Club Members. Mk Robert Kba«ir Smith wlio* *trulsi.,,, tram Urn ■■■«&gt;iu U&rj Clih ii.ti.-...l r.,,i,iK li:i« Inker! l&lt;val ai'tiori igainl il&gt;. Oi the 27ili ultimo be tppiM to Km BatwawOMrt ther* for to int#rbeatorf iajMMMM to rrntrain th.. d.'f.-i&gt;d:int« in «lr« unit (the ""tpwardu ..f Hi- H.-iiirk..."
18911104	Page 4	"SHIPPING IN PORT. Hi n v x /ly. II M I Ml, &gt;. iii.t N hMbr, II M 71.M..11-. 7». rrw.Hraa 1.-.ii.i kaafM r. aal 1,. I: N I 1,., 1i.m... lUk. .S.-IU N,i .1 Ofl M it. &gt;n. li. s&gt;a itrlh.r.A. r HO toaa. Cast. Harph) r'i""in MhU. i...."
18911104	Page 4	TRADING VESSELS AKm i sin. i. M 'i i i i I'M M»»,f.i,.,. hni .ii L.l.a. t .ii ',|.i lil.lKl'.lll l'nl,'lllt:i. l«'t,i &lt;.1 '..I 1 u..u«t.-«.i ,v«... p« 'i ..1 i i' Ouwwllmllii. Ml i. Urk K. i I.m 1',.. K.r1,.ii.|..n..M1, II Bril -t. I ■M. Kr..ii. Aii'.i. Mt Snn.n....
18911104	Page 4	ARRIVALS i -ur.l :l *i&gt;m«.i&gt; 1 1 I i .1 1:.,,
18911104	Page 4	CLEARANCES. 111. I IVtfu lid I l.nt .11 .1. &gt;lt .-I t
18911105	Page 2	"COMMERCIAL. LATEBI M A KKKT gL'i&gt;TATIi &gt;N&gt; SmilAl'l.RE. -'.TH NoTIMBI*. IHXI I'Ki.I.UCK. naytlM, ■h, &lt;'„„• No. l X ■1"" 'Io &gt;B. I 7«7|. B.li. a,js. do Tontianak 3'7j PBMM Hlark 1,,,.. -•if"" r'l'""ir. nio IWrl Sa*,.. ■■•ff"" S"" ''offiNi Uharlaa 4.-. Tai.inca pmall Flake, :l .^.i do .to l.t quality..."
18911105	Page 2	MAILS CLOSE. f-r ftr ,tr. Time. Mmm hl4i.il. i. hnUlt.t. ItdH II l'»l«\ I -ill. |i,rt-. M/.«nJ.ir... 1 p a -.lir.Uj* VI. p.,rl«. Vr If,.). r a y.M. II «sm,,, J»|i»u, ;»*,.^n,o. :i,,ui lVlr. U h».,,'. C,ir.,(,«a i Ki.ii-.' »i,. i-.ri fillitrn, i,, Vl-U.ix-. &gt;.« p..rt.. tViiiJiiu. 3 put &lt;...
18911105	Page 2, REUTER	STRAITS TIMES THURSDAY, 5th NOV 1891. REUTER'S TELEGRAMS I fw .S/r.i./« Ti mrt) I iii. OMmmml at Komi.. baOMB, 4tk .V./i'.— Th« CoD|rn'aa on a,,- urlutratiou, miiipriiiu^ two huodrcd ui.Miili.-ni from the IaMMM I'arliauiMUti, ha. a-s. ml.led t Ron,,-.
18911105	Page 2	"The Municipality and Lighting In our a.-, uii.t l v.*l.-r.l»y'» Muuiu|«l pr.K.H-diii^s th.r.' will U- found ""isseu, o, 1,-, tnc Mfkaaagi Mi, if the H0u1.1. .M..|,.r .M.CalliiniK w.u.U bad U-.1. t.lk.'ll 111 lull, the U-uejlh ..I our UmbWbbJ r,|H.rt u.iuld I.- aajajaj t., bbbMl tw,. Town Mull m.stino, M,| lUn..."
18911105	Page 2	Dog Statisties. XuiuVn kilUl .l.irii.ir 0 r. .'istcr.'d daring W Total killed taaad of Uotobof IJ.I 11 t 1 i.TTr 1
18911105	Page 2	"A Newspaper Libel Case. Mcßbxen Mmi The ""Siko Poa To-lfjT in Ihf Supreme Curt, |».f, &gt;r Mr Justice Qolda**. th.'r.. BMM n f, 1.. mag th"" mm I M B 1 r. r H MWMIMf .ailed the &gt;v:iaa claim for 110,000 for an all.-iH liU'lloiia ami ni.il I'lildualion Mr lv«..."
18911105	Page 2	Trade Mark Prosecution. Wllllll c Mat. ii Cas, \.si..,dn ,11. -rn.e.ii. th. -i lot j haariag ia Ih Coon .1 R 1 M n Kmiu.islv Bad W |.v.' 1. ih•h I &gt;- I. ■&gt;.„-■ C 11, .Mil in n. in.. l Chaa bmw I 11 wh.. 1,,,/. I a?ith hariaaj...
18911105	Page 3	THE LEGISLATIVE COUNCIL. rroanaM Ha Rut mum. ni i. &gt; ,iii\,i m:i;,,i i.iiMiK in mi i Barn ci t1,.. Oflear Uomamadiaa tbe Hajar-Uaaenl WrObarlaa Wama, o.i vi k olonial .1 W Bom r loatal Tr.a-,,r,.r II A i.'llii.,' Cotoelal Kiiirin&lt;-&lt; r II I. M.-l '1,111,1. HI ,i BnrUaabaw, IM .h»l....
18911105	Page 3	"The Penang Improvements Scheme The follnwiti L MtMM, xay. th"" M t ti,.. in.t.. ba*a k r ired bj Beentarj at tha Ohaabar at Uommaraa hare ir..m IhaOoMMltti t Coaaril aipeintad i iporl awa Sir .|,,lm Ooode'a BehaaM i unii.-il Ohambar, Sii gapon, Wtl t. Sii;.— ld Iba Heporl bj..."
18911105	Page 3	"The Municipal Commissioners. \V|lMl,\l till NovIMHKR vi. im Hrn of tha Mai held in th I i; II wen Meant Al-x. Oentle (Praeideot), lam. Miller, B II j.-.il R m Bag K. 1,.-, a,,. 1 ti,"" Boa'blei Majo Md i Bad Im .1 ..k Km 1,, riaun i matjauo The..."
18911105	Page 3	"Mr. Reith's Leetare. Il tin' I'm -I.W. mil Cl.ll'. h. !i-' the far &lt;:. H. Be Uwt fot ibc ..f his leetare: ""Tha U-li &gt;i l'.i|.,ii i hi i!i"" I'' 'irt i.t ii i r turv."" After tin- neaa] opening pervia in tli.' ooarea ""I ■hiaa Mr. .s I/- »m..."
18911105	Page 3	"Native States Court Appeals. Tin: NmMJ 9mm ""I it..' l-\ N .».niI»t. in i i.tiini.'Ulin^ N r.-..iit ,h- ii»«ii&gt;ti an'! wnaMH^MMiaaca rMfMdiaii 'he »übj.'.t ■if tffttk tr.rn Ik* Nitiv.- St it. Dwmk i&gt;.nit« .Lit Hi.it tii.- r.i.t ..f iomf •■t t' i'l.L"" in I iii i.'i-tr.i'.'. tli.r.. U-iiiif hartMafi i-..."
18911105	Page 3	Electric Lighting in Bankong v .1/ urn*. n.i-.H.. &lt;&gt;.i .1- i Fin li. 1.1 .t.ltli.ii tin--8 l:n I I. .1,1 Cinp.iliV I. 1~... .XXXXX1- M eoafoaadctt Ii m 1. 1 i,-. ..-I. la h.-.ir thai tii.M n ii. ,:1.. r mi M i l«- ..litjiu...!. li.it th. .liui.n M* ii...
18911105	Page 4	SHIPPING IN PORT. MijorWu lly.^.sl*. II Mi SB*. MM I HI Hgun». I.lW.korw-powrr.i-aiH Pro. I'.-niin.,', llth Nniior Xiiv.il ntti. i St.ti.n -K.U Raltltr. II MV g.b 715 ton. M SSaW.fl Maa, l.2t&gt;lhorse-pow..r, .'apt laaaja. IKN Kr.m BaUvia, SMh. Senior Naval OaaaT. st.ti.m —M. W. Sr., BssavCai «t. BMaßavQsal M-i.phv. Fiom...
18911105	Page 4	TRADING VESSELS. AkmitK Ms.'i. N.i.iN Vi-iikivi Baturu,. Hut. .1. M 1.,, |.l H-k Kr.,,,, taasßbaaa, lat &lt;&gt;■&lt; 0. 1 saJ IM i s w.-* Hrn oa. ParJaaa sat) .7ti. Mi sn. r,, i..«. id i- sir m t.n Caa*. HUsi From Tringgiuiu. :lr.l. &gt;l A d p. K.w 11.. 4...
18911105	Page 4	"ARRIVALS. Viull'l MAMB. I \,,v I Kin Wui! Km -v M n-.-i-i. &gt; it .jan iii.-.1. ku m lint i. II i •&lt;• Kill .lr I"" i &lt;vi Nt. m rw»&lt; |i lint, air II .1 I KriKO l -5 FMr«l HI H rniffui i -alyiK..! rirair MS* &gt; hU...."
18911105	Page 4	"CLEARANCES. l» N°.i&gt; 1 1W1..U..1.1 IV.-.. 11.11 litl &gt;m lint .1 I I"" it -1. I.Mt .1. Hi Uib la |K.rt. Hi"
18911106	Page 2	COMMERCIAL. 1..V1 I. si M M.K1.1 QfoTATIONS Immmm «th idrntn MM Pan 4* I'm UN... li .1.. m X... J. r..,.J..r Mat*... -»r. now. IM IVurl Sue. MO '■fT.-» Itnli. KM IMm Him ha jt II Tmttm -null Fl»k« •i&lt; &lt;■ i.i bmhii m •I I n.i... Ml ,1., ii...
18911106	Page 2	MAILS CLOSE. |W I'eritr. I Tn -.iIiiRKHW. 11.. iiuc.n .i»i«.n-. Mat, Ililu r..]i..1, N.WM...1 ln&gt; D. im. ii toa -p» P-imii^. &gt;ti.l «\t!&lt;-att.i. Ww*tm§, 3,m. 1!.,. An-. Hy.fr,.. !&gt;■ ill nm. tpm. ii v i »pm IhmmMtk, fcfiiiii 1 rm»f ■■ITiinr W. 1 .1,. r» lp» ii ...,|...t. N&gt; 4»«....
18911106	Page 2	NEXT MAILS DUE. Fn.iu K.ir..|. W- li li u.-.i.... Fr.,i,, I 1,,1,». '1,,,.. Tuf ,1..)
18911106	Page 2, REUTER	"STRAITS TIMES FRIDAY, 6th NOV 1891. REUTER'S TELEGRAMS f,,r Slr.nh Tn,,..- i Till A»!i:i:n 1\ BUI II""-.- HI A-r. 'Mm- .1.'.1 i it \.rr. mm lakiag j I la Iht I'mi.-.l Mali in.liiiii.- ihai tin- Dhmmli will rirta riow. .Mr M.K.hl.v hM hraa ilwteJ Oimmir rfthi Si.ii. ..i (JW^MwHag th*..."
18911106	Page 2	The United Elections. To&gt;M&gt;f*l Am. i. in il.l.'),'raii,,« i,.-|.tiiiK in it» aini'iiii,. in- lit nl Major M. -Kiulet'i «!.'.'ti,.ii to i!i.- Obit ii..v-riioi»ln|,, .ii Vtjpi littla Mitorii,.it,,.ii. \V.- IN tol.l tli.il tin- ,'|.-,-ii,.,,» mi |-i ~.nt uLnu- 1,,, ii, I ii,-- I ,i;t-.l St.ii.., mm a ..t- ili.it t,,, I'...
18911106	Page 2	Jinricksha Regulation. Wt pulilmh in anot h. 'i toluuiu th- a&gt; port of the Commit!.-.- BMMMmI to en. .(Uire iuto th&gt;- r. mil.iti.ii of jitni.-ktba*, I ati,l we MM pulilmh a ituiniiiary of then .lraft bill. The aulmtaii.e ..f tli-ir r. |~,rt ia that the owii.-ra of jitirii Lsha. .1,,,,i1,|...
