Date	Page	Abstract
18930426	Page 3	"The Late Sir Elliot Bovill. Tut Time* of March 271 b say* 1 &gt;ur Siunnimn- (_'nir«t|&gt; •ndriit. M»itrsut'. \uf I«a4 muM. ■""•tM Hint Sir Kill it Clmr.i'i Km I. ObW Jusli.-.. of the BfemituSsttfe-ih.-i.i-. liax di.il ..f rtulf, c-»ui{lit »l M»lu-o«. H&lt; w»i tlia sin uf i1,.. Isie Mr. \V..."
18930426	Page 3	"Penang Affairs in the English Press. S March. 1.,.R1&gt; HlliiiNsntl.il 0 li—..». r-1 -iiru- of mnm nyateriow ill agin Uap«a*tb*g in the Strait- ..f Mnlnc-.il F-w paorta kn-w «li-r.- tli.' Strait- W»I» mul f-w-r «till what the approaching «W"" l 1 ll 1 ■nraa tc, da what iiitarr British Pvnaiar..."
18930426	Page 3	"The M'Kerrow Divorce Suit. nsi.of Urn fa*lMHi MKirniw ,1 iv !nt Mi-- B&gt;tvl BkfhinL t1,.--■•lniotiff in int. ri«l.-«&lt;l&gt;r i -n.- 1 ri.-.l l&gt;y M .1.,-.!.-.- Sin.th. -ittii.tr without a jury, in 0ur.,.-- H-1..-1, DtrMoa Tfcf &lt;••■•- •""■f*"" 1 11,.. Court three «Uy». »ii'l .■..n.lmU on the JTtl. Match, I-«r«l»l""j' j""""j..."
18930426	Page 3	Presentation to Mr. J. Howard Gwyther. Whkn it became known, twelve mouth- a)?,.. tli«t Mr .1. Howard Gwyther intended to re tin f rmii thi' m'livi' i&gt;st of nianajrar of Ma Chartered Bank &lt;&gt;f India, Australia, and China, to that of ninimiriiiK director. M*M»l of the merchants mid other* connected...
18930426	Page 3	Passengers. (TO ABBIvK Pa? P. i. 0. h. i. AnitralUi. from Lou.loo. M.roli. 31. Un. MuHiu-U*. M—n. Otmui, •ml Bniwn. Kiljrour. I-yl», *o&lt;\ C»rlnle, Mr. ,i,.l Mr Bull. »H'l Mr- Cmui.Ull
18930426	Page 3	"The Military Contribution in the English Press. Vanity Fair. March, 25th.) ""Tut PLUItnEMNI! OF THI STRUTS SETTLKMKNTB."" Deae Vanity. In your isitue of the 7th .f January lMt you were gmid enough to draw the att«ntiou of jour render* to the plundering of the Straits Settlement* »n article whioli has..."
18930426	Page 3	"The Straits Through a Dramatic Critic's Spectacles. In a letter which he entitle* Old Friruds at Home,"" after railing at the lea jouruev U-tw.-^u Siugapore and Hongkong, i Mr. Clerueut Srott in the Uaily TrU,r«i'&gt; tl.ua speaks of the Strait* Settlements At Peuaug we -«&lt;• the Int, li«- HtJ !■•&lt;..."
18930426	Page 3	Passenger List. ÜBMW IVr •&lt;. ImmlM from Dfli M&gt;•--hUlruin. Hrh, mud ('lianae|&gt;l«. l*er«- o—mmimtimmilmmOlm M-»r-Oaufnnl. Ke. -lor. J Howell, M»jn«r.J.LoM MriiHii-ii'i-n, ArinmiiJ, LiOTojr, G. H'-mlry. md Mr-. J. H .well From Colon.lx. Mr S»m *au. Dmawi Per m K IhpiN *»r HmgV »v -Mr. D» Sour.. For Yokohama :-Ur. Erm-t...
18930426	Page 3	The London Chartered Bask of Australia. Thk London Chartered B4nk of Au«tr»lia whose stoppage &gt;» announced by telegram, wag incorporated by Royal Charter io the year 1852. It hai a subscribed rapiUl of £1.000.000 in 50,000 shares of £20 each which are fully paid up. There mtiv, bowerer, be a...
18930426	Page 3	The Sultan of Johore. (U.iily Chronicle. March, It appears th*t tin- Sultan of Jobore is .-oining tv visit us again, and already a I sordial welcome is being extended tv him. I It is difficult, bowerer, to understand the j grounds for this except so far as they may be...
18930426	Page 3	Pahang Corporation. The direct ira bnv* rec.-iv..&lt;l fn.iri Slr»u«h»n hi- following r.port on the mining MM :..r Mm mouth of January Reil River— rii'.» 'Irive In- I* .n MtlMMi IMt, inakiuj? 1,.- total Icnirtli ;'^.lft Tlierr i« a mm II Ml tl MU 111 Mil furth.r driwDtf tor the preRl...
18930426	Page 4	SHIPPING IN PORT. t 11 1.. i mis hsadinir the following nbt&gt;rcv.a- tion» are used: «tr. steamer; sh. ship, l»). barque; Brit.— British; C. B.— L'bited S»at«« Fr-French Qer. German Dut —Dutch Job. Johore Ac, {i.c. General cargo ;d p.— dock paasenKeri.; L.—U ncertain T. P. W.— Taujong Pagar Wharf;...
18930426	Page 4	"TRADING VESSELS. Since Noon or Ycstekdat. Steamers |*ss.J tlirough DiamvHH, Trwt. San Ijna loßOta, H;r- 1. /&lt;u and Kongut, Dll'. str. 758 ton*, 'apt f trvllik. 2Jth Apl. Fi-.-iu l!.in S 'k..k. o*4 1^ II Mansfield 1 Ob, F..r Mannk-.k, I. KU Hanoi, Brit. «tr. U7 tons. ..apt Pallett. 2"".tli..."
18930426	Page 4	"Vessels Expected. Name, Port, and Date of Sailing. From London. Benirloe. Mar. 16 (jl.iimor|f»ii B liin&gt;. Mai Anatralis, Mar. M; Benlawsra. Apl. Ioj Uleoshiel, Apl BIKKENHEAI. Arpvll. Mar PriMllfciM, Mar 31 8.-l!.-r.&gt;|&gt;hon. Mar. 31 DarilauiK, A|&gt;l. 7 Autwbri-. Irem&gt;, Mar. 1"". Oliazee. Apl I; BumVi Tpii.-.t. Apl. If Barry Sini.lt...."
18930426	Page 4	"ANJER. Date. and B«.r'. Nah.. I 0l&gt;« o"" ho&gt;«.....D»Tr«»,. I p pr» r BI&gt;J Sailing cula»» Apnl 14 Bnt. bq rbur.l,.tow Hutl.o.l M.r. 13 Hongkou* !1. h H ard Ooloor.l Jl»r. 2.' ll..u«k«MC HIUI. bu r«,u Unrii M»p. M s ln|( »po 1 26""' •k'*.«'»or Bobi. Hutm.- M.r 2y BE..."
18930426	Page 4	"CLEARANCES. Dati TbuiliNahi. *la« Bi« Captai* S.uiTor Bnt.tr. N*i.if fuhr X§ Nulu. ltr Be&lt; tni S g""**. PottiD f .r J« IUI. ilr. An^ildo ■'•&lt;■•»""' MM..U. «r.tW .^■'J"" Bntitr. Br*« iT I""7 MM..tr. BoKli-no 8.n,k... Brifcrtr. H^lop «tr. p«n. t 5 g' l »tr. l&gt;»ly M Ui»&lt;mi| lUI. .tr. ValU..."
18930427	Page 2	"MAIL CLOSE. For Pt ,tr. Tim 4. TO- DAT. Ja»aa'iap«.i. i,r,.,,, a fm To-Mobbow. Batu I'al.. A&lt;n.j I H«,a^*J.,,n, B, Muar, A rai.f, iSaMaartaaarta, gia^l~ i J. ln KlaDtf ri« port.. H...11 rt,,.. ]p B K'luk vi. ,«rt., H7,u1l U%.,. 3 p.m. K^niam in fia port*. /""a.i./,.n.y /'t-.^. 1 &lt;tp..."
18930427	Page 2	"COMMERCIAL. LATEST MARKKT QDOTATIONB. 8i«oapob«. 27tH Apbil 1883 Pbodjcb. tJaml-ier. do do Ko. 1 1«- 8 do do No. 8, Oopraßali. |JJ do Pontiaaak M* I'epper Black Sago Flour. Sarawak 2-W Pearl Sago J»Coffee Bali. «*.W. Ooffee Liberian »&gt;•""""• Papioca small Flake. J«Jo do Ist quality ♦-W. do mml. flake..."
18930427	Page 2, REUTER	Established 1831. Price 10 Cents. THURSEDAY, 27th APRIL, 1893. REUTER'S TELEGRAMS. For Straits Times. Kaii.i-kk M Anhthkb Bane in Australia. Lundon, yritl, April.— The London Chartend Bank of Australia lias suspended payment the fixed deposit* of tin. Bank amount to six millions sterling. The ttoppaff* of this Bank was euuoou.-.sl...
18930427	Page 2	"The Hongkong Loan. ,«t sinking tund. SgSsrSS ci,*l«l|»t«' -r annum f» w with r-""»' fron,..n,-o t^uu- rti 1:l u who MM***! h u...Ht favoural.l.' aWMI -.mid MMMi. aud that the Crown b,,i MjM-wi t% r- i-r--pjtia. was withdrawn M th.- 1 J 'T™-™™ 1 w 1 1 U th- "".M».«t..."
18930427	Page 2	Another Petr oleum Steamer. On March K Mr. Jaiova LaMJ launched at Suuderlaud the S/i.nilylut, the tbiid of tbe three ships he is building for Messrs. M. Samuel and Co. Tm vess.l is H7 f.-.t loutf by 4. 1 feet ti iucbes U-am by 28 feet ii inches deep, aud...
18930427	Page 2	"Galloway Meas urements. Th« following arc uwuniromenu i Oalloways. measured nt the Sa"" U^ ""&gt;- -this morning. PUli Siny. a (friffi* i,""""^ measured to-morrow morning—. B^::~::. S &gt; Tft"
18930427	Page 2	Music in the Gardens. Thk Band of the 2nd Batt. Lm,,,| n Raiment will play the follow^ b r ma«Ml iv *he Botaoiial Gard !r Friday 28lh April, aMMMaiafM? Programme 1. March U oM««tVwal 2. Selwli(m.A/,i Mie Ro**ttt Arr^ri if 3. Val«e Oriental Cap,. TH R ','&gt; |t luteruiei«) ..On...
18930427	Page 2	"Fastest Armoured Cruiser Afloat. The trial of llic I'mt.-l s Srtr Yirk, indicates that »h. est armoured cruiser arliat. (j,, t mile eoaiM in D.-Uw.ir.. Bay the v /""i developed a sp.-ed of 111 M knob H 2? going ouc-e each way over tbe om^,. that tbe tid&gt;- did not..."
18930427	Page 2	Planting in Siam. In the opiuion of the frniyhj f tmm there appears to I).- inisap|,rel^u«io o r f cjnceisious m*A* to KoiaMaa planters in S am. It uiik.'-i .it that few cjuutrie* possess such facilities fora.g,,;,. ing liud on favourable condithas. J\ journal states that un rent it rrquu«i...
18930427	Page 2	A Siam Contractor. Bmu/kih Rm, Afrit Tbb Chiuene contractor who»' tion to sue m forma fmmftrit time MJU rc-fu-ieJ l&gt;y H. B. M. Cutuul, ht« bolted with an advance of Ti&lt;MJs 1 KM made to him by tbe Kitana Tin Mminj Company. It now eoMH Ul .'blthat this virtuous pHtipor...
18930427	Page 2	The Phonograph in Politics. Mr. Cdino, beiug much pressed w.t.li campaigning engagements duriug tbe re- li t&gt; Int |fM ,iv expedient which ui»v have unp'irtiut effects upon the nieutsotl.ul.il. iiieetiiiL'&gt;- b%M ed two speeches ou the Loi:al into a pbobogmph. The pbooograuii havtbeen |Mcke&lt;l up aud will be despatrh.il to...
18930427	Page 2	To-Day' s Record Mall. Thk IV A O. Or lent. 1 1 passed MaUcrnv Ba. vi. to-day, and will probably be ai Singa|&gt;ore about 4 o'clock this afternoon. The mail will theu be scarcely 20 days out from Chanug (/rots. Iv actual, as distinguished from nominal, tiuiu the period from...
18930427	Page 2	A Soldiers' Race. A match over 100 yards between Ivo soldiers was ruu off ou tbe KipUuade last ••i.-iiiii.' iv tbe MM of a large nuiulwr of spo-tat.irs. Kir some time past CneudK rivalry has existed amongst tbe vaifonl' l&gt;raiit'lie&lt; of tbe anuy sUtioned at Singapore as to wbich branch...
18930427	Page 2	Ladies' Lawn Tennis Club. Hrn Tor To-day (Tlinrs.l.n &gt; CHAMPIONSHIP. Mrs Lov.-ll Mr- DunLambs' Bimu ffim m r Miss WlaMrt P. Mr- giMSIaU-j I IjAlllKr.' AM.IIIMIHhV- IMUBI.K ■aimoap. Mi-sI. ,lAI la* 11 1 Ml ClaiMllni I IS r. Mr- HUM and Mr Ma.-tagtfart ..we M MM Malta Ml Mr. Braddrll...
18930427	Page 2	"Ties for to-morrow (Friday.) Laimks' in i.k Handicap. Mrs. Lovcll M-rat.li r Mr«. Dan- scrat.-S Lamm 1 Donu Handicap. Tlu- Mi— KM 1 U Mr- Wad M wi MUs OmbUm U Ladies' and Gkntlbmkn'B Dov&gt;U HaNDICA"". Mis- M hIBsBMII MB IftllHMli] U c. Mrs Brad.l.ll and Mr. JhUh, Miss VMMTaaI..."
18930427	Page 2	Passenger List. ABKIVALk. IVr s s. MMMM from \inslerdam Out and lln. Mi-Gill Pers. s. Htbe from Delh-Mr. and Mr-ti.ilii.-rg. Per s. Mupfci from Klaug Mr. Da-ie aud Dr. Haviland. t'&lt;-r i a Ktirn Yang from Hoar Revd. J A. B. Cook. 'Per s. ft. Pjah Brooke from Sarawak Mr»...
18930427	Page 3	The Municipal Co mmissioners. WIDSESPAT, 2tiTH APRIL TaU ordinary meeting of tbe Municipal ComiMiouer* took pla.-e in tha Hoard BoOM of the new ofti es on Hobiuaou Quay, yesterday afternoon. Mr. Alex. Oonth ooonpind the chair; aud there were present tbe Hon'a. Major McCallum. T. Sh.-lford. and I. DonaidaoD and...
18930427	Page 3	Allegation About t he Ceylon Ci vil Service. Tfnlh of til- o'l'li M;li.b, MJW«— -EMM hitfhlv .-lifung fciai h»v« l&gt;»en SOMlu tn light in the Ceylon IVM respectx Ut the inaapUl |H.siti...i of the hi«ii.T mm-l,-n...f the &lt; ivil S.-ni f that Island. It i, sJatad that amongst those who...
18930427	Page 3	"Passengers. MJ AKKIVK Per P V. O s A»*tralia, from London. March, SI, Mrs. MacHitchi., M-*r.. Stuart, and Brown. Kilgour. L, l f and arl.ale. Mr. Md Mr-. Butt, and M... &lt; amp-ell. Par PmrramaUa, from 1..111..11, April. 14 t Slllll.-011 Mr and Mrs. E. J. Nan-oii. M 1 «!.ns""r...."
18930427	Page 3	A Pleasant Evening at the Boustead Institute. A Naval Glfk Pa*tt. Thk lecture room at tbe Bouatead Institute was well tilled last evening with au audience tn hear the concert that bad been arranged by apartv of musical sailors from H. M. S Pallai' The siufrer* numl&gt;er&lt;&gt;d :il. .ut tweiitv...
18930427	Page 3	Singapore Philharmonic Soc iety. Thk Euction ok i)»ki&lt; vNiw Mf.mhehs Wastei&gt;. liih. annual mctiuif of the members of the Singapore Philharmonic Society was held last even i ng in the Town Hall. Mr. \V. O. St. Ctair, vice-president of the Society, preaidod over an attendance of il. »ut thirty. Thk...
18930427	Page 3	RAUB. Favourable Prohi-k.-ta. M mi. Stamps Proposed. A Dill— Fifm Bra Forecasted. Thk Mining Manager's Report for the statutory wanting of ihareholden t«. u-h.-1.l in Kriskm.- in T ln mouth of Mar, runs an follows i Rttili. Pahaiu/. UM April, IBM. T» tin- DeMaMa of bm Umiili Australian Gold IfiaMg...
18930427	Page 3	"Gold Mining in India. High Pbovith. Sumlydroog Gold Mmmg The lliirt.-enth srdhMTV ™l meeting ""a* held we l'*n- street Hotel on afueaa*. OmWi W. Bell McTairgart. who BNMjM. said -t,,ry ..f Hi npany during tin- p»»t W| MM of tin- nast mi^lH character. Than luil Ik-,ii mi bMMM iii the..."
18930427	Page 3	The Difficu lties between Fra nc e and Siam. (Slum Frte Prrtt. Vlii A/iril.t Ax far as cau lie learned matters have arrived at a diplomatic deadlock between France aod Siam. Proposals have beeu made witb absolutely uo success as yet. Iv tbe meantime Siam is arming and taking every...
18930427	Page 3	Parliamentary Golf. I'uk first round of the Parliamentary Golf Handicap came to an end on fie 27th March. Speaking generally, the play has excelled tbe standard iv the two previous contests. The chief feature, so far, has K-en tbe failure of Mr. Crombie, Radical member for Kiucardineahire. to face tbe...
18930427	Page 3	Pahang. t'r n, 'in,- C,&gt;rr*n&gt;&lt;iH,l. ut. i Kunl'i Lif&gt;&lt;*. r/W P.ihiny. IM Afinl. Thb Ethrl arrive.) this ev.-uing from I'ekau brioging some Chinese passengers, among whom were the Pabaug Opium Farm representatives. A new dresser has also been sent up for tbe Lipis Hospital. MM Apnl. Tbe Acting Keaideut weut...
18930427	Page 3	Selangor News. Omt OtrrmffmdtaL) Ku.,1.! Umm&gt;, MM AfirH A Mai. water buffalo killed a native woiuau, wbo wa« carrying a child in her arms, ou Mr. Muttenl'ach's MMM estate aliout three miles from Kuala Luiupor, on Thursday last. Mr. Lindsay wbo happened to be ou the estate at the time...
18930427	Page 4	"SHIPPING IN PORT. Lulnr this heading tiie following alilirxviations are used etr.— stnamer nil. ihi(i, bq. barque; Brit. Britiah; U.S. United Si»t~ Fr.-Frenrb;Uer.(ierman Dut Out.li Joli Joliore; Ac, (i.c. lioimral i-nrifo ,1 p.— dack pasMUK^rn; L'. I,'nrKrtain T. r"". W. Taujun(( Pagiir Wharf T. P. D Tauj.nvr Pa^»r l)o.-k BrW—..."
18930427	Page 4	TRADING VESSELS. ■BMV4U sinck Noon or Ikdtekuiit. Steamers |&gt;&lt;tnseJ through. H,nflot. I'euaiw. Brit. itr. 380 tons. Cast Dsalaa -•&gt;;th Api From mmmmmp a. sal ft d. p. Tan Kirn linn iS m Ko. Jews C— K.U. Hrif H..«j Ann, Brit. utr. Ms tonn, &lt; apt. R..i.-lls. Msl Aj.l. From IVL.k...
18930427	Page 4	Vessels Expected. Name, Port, and Date of SmilmoKk.im London. Jleiifalloeh, Mnr. 2o Java, Mir M (il.M,inori(anshii». Msr. i' &gt; selisHs. Mar. M H..|ilnw,T~. Apl. 111. Clensliiel, Apl BIKKKNHKAI. Aiyvll, Mar. l &gt; r,,m..|h«u«. Mar. 31 B.ll.r,)plion. Hv M Dai-daunt, A]. l 7 Antwerp. baas, M&lt;r II Ghitiw, Apl t; GLABOUW....
18930427	Page 4	CLEARANCES. &gt;»T« VM.IL.NAIH. IfLAU*RI.; CirTAIM DMTI»*TIOW. J, L itr Wklkor ok. h&gt;m» I P 11 Eu BP 1
18930428	Page 2	COMMERCIAL. LATKSI' M A XX XT QUOI'ATIONH. Bm.iAP.taK. 2sth AraiL IS»J I'koujck. Oambier do do No. 1, WM, do do No. B.SO. (!our« Bali, do Pontianak 5.00. t'epper Black. Mfc Sairo Flour, Sarawak IA. PirlSago, 3«. V Coffee Bali 3*-t*&gt;. Coffee Liberiau a«.«W. Tapioca small Flake OH do do Ist...
18930428	Page 2	MA IL S CLOSE t-jr Fer ttr. Ti.-Moriiow. Nh.nKlmi F/i,.1»A.r., II Hanibuni ria |..rt&gt; ft itmkiU I I n, t&gt;n&gt;m.ixilport.. r,,~, PauaK CstratU. Knl lUiui. p.m. HongkouK* Sliannh.i. fflliilhtl fi 3 pm. &gt;&gt;&lt;!&gt;. fl«&lt;&gt;«. 3 p.m. Malarrnan.lKl.nK, Mnppno. &lt;|.ir k'e'aaUa r s port*. R. Hi'itj/, 3 Maatok Pai«mb&gt;o(. /»«6y, 4...
18930428	Page 2, REUTER	Established 1831. Price 10 Cents. FRIDAY, 28th April, 1893. REUTER'S TELEGRAMS. for Strailt Timtt. DIDTI'BBAMOES IN BcLrABT. London, 'J7tK April. Coatiouel ••onHicU are Ukiug place in Belfast, the police charging aud using their ttatouk agniust the i-iow.L. The DaoraHT in Kokoii There it an unexampled proloDged ilniight iv Koglaud and...
18930428	Page 2	A Nei ghbouring Co al Find. Thk Ing |,r..j,vt.M M.,1,,, I',.,iiusuU railway liv.'. to HMHa| tli.- Straits with Riirina ami tl,.- ludia ruilwav leiuls aililitiiui.il mt.r.-.t to nv.-nt aad ili»,,^,rif« on tli,. l«mkH of thr T.nuav wriin river, a littlr wa&gt; U&gt; th.' north of JVmuiK Mr I m WiBII...
18930428	Page 2	"Ye st erda y's Re co rd Mail Thk I' an.l &lt;&gt; mail ustirday wM &gt;.-r.-i| at Bbmlmm i"" kWm '1.'.v.. Bad IaMMM liours of actual time from I'li.irBbCOMM| about a day and a halfatMHßßr than i.n any pr.vi.llls OMMMB. l*Mfii .if rvm'iitiiij: suili ipiiek delivery. Ifcq would wel.uine the.|iiiek..."
18930428	Page 2	Straits Appeals. Thk I'm n,:) ti.urtt' points out the need tor a^raatct Eaeilitiai in allowing appeaN. an.l link.'* out tbat at present there is Do tt|.|s-i! Uttbs) ult.i.iate u|.|.ellate tribun.l of laa Coliiiv t'r.iui lu.l4lsteil.tl decisi &gt;us. It BM4M tb*t tin 1., ar. ruin U-gal point. wliii li BMJ iH.ur...
18930428	Page 2	"Mu sic in the Gardens. I ub I.in.l .if t1,.. Jnd K.ttt. l.iii.'i.liisliir.' K""U' m will |'Uv the lalsnsri»fl progßMaaM n the BoMMBbI (.iar.l.-iiH tint Htt.'rii'ioii, .'oiiiiiieii.iiitr at I |..m. I'khi;kammk. 1. Mnr'h riaaau— l Hume 1 Pel i..n »7 Mir R,,,,ttr Anvd Ksp,-v t Val«e Ori.it, l Capt. T...."
18930428	Page 2	ARRANGEMEN TS. Friday. *Htli April. Musi.- in the Gardens p. in. rwAWO. S C. C. r. Kogiii'lfannali»a*i Cirew p.m. Minr.lH..»iili April. &gt;!■ Bm Hi AiM&gt; Bakriai i lot* Im, Cm. k. t. Uarrait'iii'k Circus f. in. ,m.| p hi hi Mmatr.'l. at Saint Anthony school !&gt; p. m. *l..iiiln&gt;. Isi...
18930428	Page 2	Ladies' Law n Ten nis Club BMVUM 01 Tui'hsdat's Tihu. OumoMUf. Mm baaaßtaal Mr&gt; Dan- 1;+. l I.aihes' Buwu Hmmar Mi- Wi.iuui f 1 U hral Mn. Kysrilet I I.V 0 I, .i Lamm 1 aa» OMreLMnaii Dovnu Haniuc MiH*.l d'Alm.i.U aji.l Mr Garranlowe I.'. laa« Mr- Wa.1.1.1l .vi.l Mr...
18930428	Page 3	THE DO WAGER DUCHESS OF SUT HE RLAN D jrmmt &lt; The ruwad terrible mpleted the ruin ..f the capital th.r- I. is taand that away i iv eounection with tbe strikaathroaghMr Michael Davit! has Wltli :i notice 1,, ■how cause why .1 not 1..' declared hanhrapt f.,r his Inability...
18930428	Page 3	THE ST OPPAGE OF THE COMMERCIA L BANK. A.1c1.ti.1.. .Vh Afrit.- X.ws n-.-.i^Kl n ToMdar night that the ('••mm.-rein! Bank of Aiistß.li,H Eadenepended parment Well in-f,irin.-&lt;l peeajb bats kaowa fur tone tiate |mst that this »as iii.-vit.ilile. notwitbaUnding tbr rculiir issii..,! by tbe authorities of ih.lUnk stating thil the Associated...
18930428	Page 3	Ross of Keeling and Cocos. m lin hark, says the Bdimhuryk A.Vr,,. imMHtptlAjthm ir'aslaaaeliad from s Clyda■idr y»r.l sailing reaael boil) t.. tl nl. r tbfi proprietor ..f th.Keeling iU, depmdrarj ..f Ika Btnita Battlements His .M,-t s,,' M Mr. '■lilliies Hots, jm.r is ,il pr.-~.-nt r.-~iiliutr in Ol—*ii*. knkiaf;...
18930428	Page 3	Appeal Court. Tbe first cane coming before the Appeal &lt;'urt »t Penang was that of the Nam -i ib&lt; rtlj were sAoll'.ws: 1 lie loiichevv of Ihe s'leauier Nam Y,,,,y »»s eei]Mct«^i bffdre Mr J. K. Hirch for importing iillct chaudu. which was found iv a stor'-rooin or Joks bouse...
18930428	Page 3	"The Straits Chief Justiceship. (Otmrmr, Afrit '-'/""I I I i il I,- h.'t.il iv offiiial &lt;-in ics llial the C'ln. I J.isth.-slnp ot the Straits BMtk&gt; in.-ui-. whi li H now vacant through tbe death of Sir Klli.it Ifovill. will in all proliibilm bt tili.-l up by the ap|M.inlnient of..."
18930428	Page 3	Fr an ce an d Siam 1 i mil In- liil.-ivstiii^ to note in connec tiou wi'h the French forward movement OH the Mekong that the Freu.h (internment, after designs drawn by the Mis-a-gene* Kluvi^l,» of Coebiu-China, i* buildi*)g two steamers, which are iuteuded rvie* mi Ik* Mekong, abive tbe...
18930428	Page 3	"The Eastern Mortgage Co mpany. TUB followiin; is the ie|X»rt of the K.istern Morlgane ami AgMfj Compiuy (I,imiiudi to I»,c. :&gt;l, l^'.'J: -All.r p'rovid. IDg loi ml. rest paid ami accrue.l M fa"" 1.-iiture&gt;. hilly- |..u.| or.lmary and ""A"" ■ban*, for ripco****! maua^eineut, and oth.r rhfcfgf* *&gt; Bbl—C* is shown..."
18930428	Page 3	"H. M. S. ""Pallas."" An hrtaratiag pangraah. in the ISrva&lt;l Arr.tr is worth amatiag for two reasous &gt;t« tbowisaj i he power* of Her Majesty's' 'ii, and as tbrowiug a MfpuflcMM light up.m the Admiral! v tjHtm of reduriag the .'Ul{iui'l...iill I -oluplellleuts of ships. The I'liUnt, sum .ill' contfinporart..."
18930428	Page 3	"The Straits Police. Erk... AprJ 4tk.) Tri m.ili.i.lii ""f tbe native paHaa in the Straits Settlements are, to say the least of them, iliar. It appears that a native constable in Peuaug who bad suffered one of bis Chinese prisoners to escape an he was i raiT*jifj him under sentence..."
18930428	Page 3	Further Penang Schemes. Th« finamj tiii'll' has Ink. n up the tnbjeet &gt;&gt;t a maiu l*if railway in ll I Malay Peuinsula. and notes the »•»&lt;••, that towards 111.- .11.] ..f MB, 111- idm of a wain trunk line, to run lII.' full l-i gth of the Peuiusula and join...
18930428	Page 3	Times Telegrams on Eastern Matters. Tac Timei of April Kth says Singapore. Bth April Seven- fighting has tnken plane on the Tamiang River. Fdiat Sumatra, in which 4V Dutchmen were killed or wounded. The Dutch claim a victory. tut the Aehinrae have iutermptcd rnuiniuniea(ions. Th- Time* of April. 7th aays...
18930428	Page 3	Silver. I'h i opiuion in Ihe United States seems to be tbat Mr. Cleveland will summon the loteruatioual Meuetary Conference to meet again ou Vay 30tb to which date it wae adjourned. It is even asserted that the Secretary of State is actually sending out letters lo the various Governments...
18930428	Page 3	The Sun Life Assurance C o. Tub report of Ibe Directors for 18M ..f the Sun Life Assurance Coin|&gt;anv, of I'm. l.i. (Missis, liollstead aud ('..inpauv ugeuts) sp»-aks highly for Ibe ability with which that institution is being managed. Tbe nrw business secured during the past V«r reached larger figures...
18930428	Page 3	Saigon Customs Duties. The Man. h.-ster Cbaiubcr of Coinun n-c ii.i- writteu as follows to the Foreign )llicc ou the above subject Iv format iou has reached this Chamber from Siii|&lt;apf&gt;re to the effect that tbe Customs aull orifice at Paige*) are impofiug nn British pools trm-l.ipp.d fnun ihe Slrsits...
18930428	Page 3	Penang Views about Trade and Ports. Th* Straits faataaaaamal hears that Mr. Alexander has bet-u completely succ. Hsful in n'nauciug the Singora-Korat-Kulim Railway project, and that tbe work &lt;-f cmxtruciiou with au extension to Butterwortb and I'rye is to be taken iv hand at ..me That journal, iv dwelling &lt;m...
18930428	Page 3	Mr. Curzon on Siam. Thi. April nuinlwr of the Fortnightly I Chspinaii ai.d Mall has au luterestiug srticie l.v laa Hoo. O. N*. Cnrion on Po'itic* tnd Progress iv Sisin The author mar rertsinly be congratulated oil the m»thirl &lt;f utili-ing his ooliday, which he sandwiches betweca contested elections and...
18930428	Page 3	Muar (from our Corrmpomii nl.) '/Tth April A ritw mornings Kick, between. 4 and 5 o'clock, a bo/ of about 14 yars of sge wa» carried away by a crocodile from a boat lyiui; alongside of a j-lly while ihe other inmates were asleep. A Chinamau in a boat close...
18930428	Page 3	The Eastern Seal Fishing. Onk of tbe mail steamers that arrived at Japan a few weeks ago, wilbin two days sail of Yokohama, met with an armed steamer full of men, who were bound for tbe happy hunting grounds in tbe north of .l.ip.m to take tbeir share of the...
18930428	Page 3	Accouchement of the Duchess of Life. Hib Knvnl Highness the Duchess of Fife was safely delivered of a daughter at one o'clock p. in. on tbe 3rd inst.. at East Sheen Lodge. The Right Hon. H. Asuuith, Home Secretary, reached East Sheen shortly after the event, in accordance with tbe...
18930428	Page 3	Perak. f''H-iii&lt;j Qazettt. In oue of his annual reports Mr K W. .Swett.iiham made a statement to tbe effect tbat be disliked tbe ex.-eiitivc aud magisterial jKiwer lieing combined in one pemou. as is tbe ca«o with tbe Collectors and Magistrates nf districts, but that as no complaints had reached...
18930428	Page 3	The Municipality. KutM or Pboceedinus or the Minicir»L Commission ebk at an (laniK ARY MKITINU ON Wllist-im tfjra April. sffML Prksknt— Tbe Prwident, Alex, (ientle. nW.| the Hou'hle the Colonial Engineer, Major kfel'alluiu. B.C. .MO.: the Inspcct.ir(ieneral of Police. R W. Hsxwell. fia I Soh-t. B*a W Nanson. ifsq Ha...
18930428	Page 3	Passenger List A...VALS. Per a a. H&lt;tlt,ryn from Pangnri -Mr Ellisloo. Per s. s Hyt I. from Pensng i Mr. Ltwrie. Per s s. P«w from Knantan Mr W Per s. s. Sri Singtunq from Pontianak: Messrs Holdsworlh, and Morillow. Per s s. Oriental from Bombay —Mr Nicholson. From London...
18930428	Page 4	SHIPPING IN PORT. I 11.U1 this heading the following abbrevia- ti.ms are used :^-*tr. steamer; sh. ship; l«| harque; Brit— British; U.S.— United Sutoe; Fr.-French ;oer. German Dut Dutch JOII. Johore Ac, G.o. General cargo ;d.p.— &lt;iack puweugem; U.— Uncertain ;T. P. W— Tan jong Pagar Wharf; T. P. D—...
