Date	Page	Abstract
18690101	909090	909090
18690102	909090	909090
18690103	909090	909090
18690104	909090	909090
18690105	909090	909090
18690106	909090	909090
18690107	909090	909090
18690108	909090	909090
18690109	909090	909090
18690110	909090	909090
18690111	909090	909090
18690112	909090	909090
18690113	909090	909090
18690114	909090	909090
18690115	909090	909090
18690116	909090	909090
18690117	909090	909090
18690118	909090	909090
18690119	909090	909090
18690120	909090	909090
18690121	909090	909090
18690122	909090	909090
18690123	909090	909090
18690124	909090	909090
18690125	909090	909090
18690126	909090	909090
18690127	909090	909090
18690128	909090	909090
18690129	909090	909090
18690130	909090	909090
18690131	909090	909090
18690201	909090	909090
18690202	909090	909090
18690203	909090	909090
18690204	909090	909090
18690205	909090	909090
18690206	909090	909090
18690207	909090	909090
18690208	909090	909090
18690209	909090	909090
18690210	909090	909090
18690211	909090	909090
18690212	909090	909090
18690213	909090	909090
18690214	909090	909090
18690215	909090	909090
18690216	909090	909090
18690217	909090	909090
18690218	909090	909090
18690219	909090	909090
18690220	909090	909090
18690221	909090	909090
18690222	909090	909090
18690223	909090	909090
18690224	909090	909090
18690225	909090	909090
18690226	909090	909090
18690227	909090	909090
18690228	909090	909090
18690301	909090	909090
18690302	909090	909090
18690303	909090	909090
18690304	909090	909090
18690305	909090	909090
18690306	909090	909090
18690307	909090	909090
18690308	909090	909090
18690309	909090	909090
18690310	909090	909090
18690311	909090	909090
18690312	909090	909090
18690313	Page 1	Domestic Occurrence. i,.— From ti;o effects of a fall from his liorso^ orn r th« Ma laateot, M Jons t i.oi;&gt; Ciitis, th E^iment, Madnu Native Infantry,
18690313	Page 1	"THE MARKET QUOTATIONS SiNOAroRE, MAncn I;3tu ISGV&gt;. Gambier $2.00 Black Pepper 6.""&gt;0 to C6O White Pepper 11 to 12 Sago Floor 2. 30 1&gt; 2.35 Pearl Sago 2-90 Tin 27J t02.7J 30s Mule Twist W""\ 40§ do do 13C to 132 i birlinga 2.85 7 do do 2.40 d do..."
18690313	Page 1	FIRES. T&gt;v. the causes what they may, it would appear to be a fact that this good town ol Singapore has of late years become fur more li:il&gt;le t« calamities by fire and other Dgenciea than it used to be in its earlier history. Since the introduction of the Colonial...
18690313	Page 1	ITEMS FROM SAIGON. From the Courrier. de batgm, o the BCI and 20th ■ItC. V g atl pl&gt; c Wtof! hum in news published murr .thru; sanction which may nut be w'U/ioat interest to some of our readers. The Courri'T of the Jth February contains a list of French OHiciils,...
18690313	Page 1	LOCAL NEWS. Tin: pelly crimes ami diatoTbancea so prevalent at times among the Chinexe portion of our community, and which ans l'rci|UPiitly brought to cur notice both by personal observation as also by the reporta of the Police •ffieen in the varioin districts, nil tend to prove distinctly that more...
18690313	Page 2	"HIE COUNCIL AND THE PRESS. FftOM the OArit.l «r-i""Ute&lt; of the L*■talative Council Merti«s &lt;•"" the OtU instant, which will »»e f«&gt;uti&lt;i I.e'-w. it w i!i be I'ial r Councillor* have become dissatisfied with t lie meagre outline of their nrnceedtafrs which, nwin R m'.irrly In their own la .It,..."
18690313	Page 2	A RAILWAY TO NEW HARBOUR. In IH6O, the year wiilch was so prolific (if joint-slock companies everywhere, deslineil lo prematore extinction or nliima'e grief, two pr'Mniiifig undertaking! wire started here, •&gt;{' which little or nothing has liCrn heard fine, and we are now therefore glad to or able to say...
18690313	Page 2	GOVERNMENT HOUSE. To the kditor of the Straits Timei. Srn, So minli having been discussed lately about the Government House now bf.ii&gt;;: lxiilt, thai in justice to Major MeNair who planned it, and i* uperi .t&gt;-udiug the bui!diuge, I must own that af'er the Ti*it T paid this morning, to...
18690313	Page 2	THE TANJONG PAGAR ROAD. To the Editor of the Straits Times. S inj Allow me throu.'h the indium of your paper to draw the attention of the Mu. nicipal Commissioners to the state Of the Tanjong Pnggar Road. For months past it has been the wor* in the island, when...
18690313	Page 2	"MONDAY,8th MARCH. The Bniuli steamer Fuir Malacca, Captain Liziro"", from Malacca «it!i ilati'B to tli* Oili instant, aiuliored in the liuibiur yesterday inomiti^. The Briii*li steamer Xtirla, Captain I Wo'd, from rlnigk-mg vith dttet to tli«* 28tli uli., en route to Btfiub*), nrriveil litre jfcttevda) atit-rnoon. Thk Briiis'i stfaiiuT Telegraph,..."
18690313	Page 2	THE VOLUNTEERS. We understand that Rifles and I new accoutrements, tor the oluntcerx, arrived by the Sm Smke, and will be st-rv ed out tit t!ic Corps, at their depot, to-m-irrow afternoon. We triint ilie n w arm will be (lie meant) of putting life into the orps uiiicli, it...
18690313	Page 2	H.M.73rd REGT. a&lt;l re|)&lt;-r ed w Califormnn m ran m.uffu-i.'.it for !a U1( B r3rd stated it a« In* »|ii»»'»' hat the space II fuid on board 1^-ffSS^S 1 ,f the Officers was somewhat scanty, but I ie believe that thi. defect has been ..net The' Californian i. well known...
18690313	Page 2	"TUES DAY, 9th MARCH. A Malay boardingliouse keeper was fined 10 a lew days ago, l»y tlie Acting Marine Magii'rute, fat liarliouriiuj diserters 1 1 out vr hsH lying in tins liurbout. lliis being In* first ""ofl'ence, the seuteuce was a lenient one. A Many man nninnl Lukay, wai arroted..."
18690313	Page 2	OPERATIC. We learn lliat **ignor P.&gt;in|i«*i, the luiprrs-iariii win* was hen* a aliorl time 1 ag h;.s HeNrtM in e.igii'jiug in Calciui.a lull It.ilian Opera MM Ha: ri Cimipa-ty wlu» may b« expected litre UiWarili tin* end-nf next in., ilh on t ir *Sj to itat.ivia. he lisi of ;uli-!s...
18690313	Page 2	"WEDNESDAY, 10th MARCH. THE Colonial steamer Pdho, Captain F.'X, n. N. R-, •r«"" 11 Malacca with dates to the 9th IwrtMrt, having N board Caplain Playlair, late Acting Liml.- Governor of Malacca, arrivetl here this ini.rniug. Wb understand lliat in the Civil action brought by Messrs Cliuali Cheng Soon Co..."
18690313	Page 2	INQUEST. AN Inquest w.is held at the Police H&lt;&gt;si&gt;it;il t.l&gt;i morning by H. 11V Cnr«--ti-r, »pM tl«e body &lt;f Chinese coo ie MMM-d Vroli Ah Chew, who was kiil.il j lost exiniiu by railing »'•&lt;'» empty «rt| lifliiuil the Cam. i Kite itchotil. ice J i-or* atier Itearing thu evidtn.e...
18690313	Page 2	"PETTY PIRACY. a.. ..ir.n.v na« cow mitt ed d""r ast of Sf.:la|&gt;, i.iM Monday night, l&gt;y ■botti a tli-zen Chiiiesf i:i a «vui*!e ol f.nn,iaii«, upon a Cliint w s impan-m mi win* ivai 01 bw way fro« Taijons; RbtMi to Ful«&gt; Trkutig. They ■tabbed 'In* iinfnrtun iU* man Ittic..."
18690313	Page 2	A SHAMELESS TRADE. Some yrars ago we look occasion to animadvert in sever' terms u&gt;&gt;on a flagitious t uttit', disgrai eluUoa'l com en.cd in it, and we lie tight weslmuhl not liuve iiad oc&lt; asiou ito retVr to t lie Mbject ;&gt;g in, but it lias bren recently forced U|&gt;&gt;&gt;n...
18690313	Page 2	THURSDAY, llth MARCH. THE COMMERCIAL CODli OF SIGNALS. Now that Ibii Code has come into operation, in this Colony, a lew explanatory remarks respecting it may prove interesting to the majority «»l our readers. The Commercial Code, tli&lt;-u, comprises 18 fla^s, many «f which consist &lt;if the MM* colours as...
18690313	Page 3	"EXTRACTS. UfPOBTANT TO PAKKM'S. &gt;c n i*st a^e and liar* n &gt; ight :o ba mrprised ut anythinir, yeirvc iii"".it !&lt;» having been aomewhai akrtle 1 at i;:ti Ilij.MCtt ooataJued In h pWgrapk Wl l i 1 n ■&gt;■ mvn: Enjliafcicuange. A certain learned Joetor, by iniuo Vo^girtili, bai read..."
18690313	Page 3	"DUTCH COFFEE SALES IN 1868. »Ye tak* *hr 1./llovfii&gt;g frvtm M«rya&lt;« Ttmd* Jnurual BtatWUaul ""I iii« VnaiKitioa u&gt;.&lt;! Priotm »lk the &gt;. vnrai PubHo Bali&lt; ol .l»v i Coftiie h«UI iv IHRB I&gt;J&gt; ti.o HiitL-k J &gt;aiu.; Couip.inv Prioel ol Male Dky. a Quumaica trd Qafi o HVli Vcruary 12M&I..."
18690313	Page 3	INDIAN OPINION ON THE DUKE OF EDINBURGH. The presumption is that, w Lerever tue Viceroy went, a durbar #osjd have t«j be held, and as the visit of ill* Queen's son t.i India next winter wil no donbt bu &lt;vnai- dered a neoessary occaaion for the display I of no...
18690313	Page 3	IMPORANT TO MERCHANTS. A net vr liu.-Ii may l»a worth uotieiD.; Ur merehanti ia Inah atbroeti t!ie attmUpa -&gt;f BorJeaaa Mwapapars &gt;•«*{&lt; is thai. Tas«el« Coming horn India, &lt;y i: inn^icali'i^ wit i the ngaal Halmi &gt;n ul itaila*|aj«, hrn Cv iron t!iaia»'uh uftM l.»irr, can ruoalvf) iawrsjo* tioM by...
18690313	Page 3	NEWS FOR THE MAHARAJAH OF JOHORE The theory Al w. v .-loacer.t ,l l 3 sea lelaudars lii&gt; •&gt;-, King avauieiwnMhs II r.»*ii ia nithur praotioa.l n»na«r. Tain. moMkeh lia* v. •no to t!i* &lt;• mo'.&lt;-ii&gt;a i.ruk* Ills natr&gt; &lt; c ibjfots hive bevom. riTo •&gt; by intaranriit_n mtj too...
18690313	Page 3	ARRIVALS. Matvn 8, Itilwi Mn|M JWR lirjshtnwn. .;7J t»:i». t.««nr.vi, urn Jsttfnrvto March, 7. Vrttid (ienaanj Metis Loin, Ml ton*, f7n-;.!v.\. In Mtr., 7, I'litith Btenm-:- MiS* v 6»» tn,\». I itTir— M.tl 7ih March. liritish ■:.atrN,i)i, 716 t.. W •«&gt;■'■, Wnt^kmat 'M&lt; FeHyJ 8, Biiti'' r&lt;-N- h, '..&lt;' t»ir«....
18690313	Page 4	LEGISLATIVE COUNCIL. Rkpo*t f pi 06 '..us of the Legislative Council in the Co n oil Chamber, Siu apace on the loth March, 1869. Pbeskmt. H:. Excellency the Governor. [Troops, llic H on' bio tlio Ofneer Going, n *i a Colonial Secretary. M Attorney General. Acting Treasurer. Auditor tun* v...
18690313	Page 4	"FRIDAY,12th MARCH. W« umlerbtand that ano«li&lt;-r charge «&gt;f having contraband Cliandoo in his -iui, hat been preferred by llie Opium Farmer {.gainst lan Yap Swan, ;md will be tri-d before the Sitting •J n trate, to-day. Mr. A. M. lit ken is r*""!iin«&lt;U""or Ilif prosecution, nmtMessrs Atdiison, and Alexander Bmnngarten..."
18690313	Page 4	POSTAL. NOTICE. Wb have been rrq nested to call Hip attention of the Public to the following Postal Notice which Ins been issued by ilie new Acting Po«tniMter-Qeneral a Wr are doubtful liow it will be found to act, on account of the inevitable IUUy which it will entail in...
