upin,-0.9259439037906064,-0.6403492503964455
pickpockets,-1.4126620667391045,-0.8328082412723931
tagalok,-0.07505748132728057,-0.4918824617762098
gce,-4.419229934655585,2.382245449439343
users,-2.834750594389297,-4.168456848134573
montreal,-0.42146216318386676,-3.1859694968523598
pearl,-0.6783359396881427,1.3015986179000885
affections,-0.9259439037906061,-0.6403492503964449
stronghold,-0.4285669078818655,1.1384257471761807
projections,-0.06150547846609728,-1.1663938012908863
tiwary,1.3323553893808076,-2.154462699724332
transistor,-0.9496291308059345,-1.974494776315242
barn,-0.9259439037906066,-0.6403492503964462
censor,-1.99234710459185,0.32870257172985434
obvious,-0.5411043014528284,-0.44375523269390277
kuwait,-8.31839767303571,-11.403776939965468
tai,0.4555829078842588,0.20638469158958403
winker,0.02598367471853652,-0.7326645259439385
pups,-0.48690671529248025,-2.477695282632237
penned,-0.9171794309859582,-0.9130263807394553
ora,0.3495412185538591,-0.7654725031246185
lndonesian,-0.061505478466100154,-1.1663938012908976
convict,0.5137419393231027,0.7392461078431615
hippo,1.6198045257355613,-0.7005119660334675
laying,0.3303109215717966,-1.0440730945554777
tweaking,0.0655675985368414,-1.7093770022288095
hank,-0.07505748132728088,-0.4918824617762095
opinion,-0.2772082262611548,2.4492579113905846
components,35.688178564850205,1.2668459451543508
drill,4.892347025318129,1.9092160768465187
concepts,-1.3828848976129975,-0.8940292825665144
dials,-0.3196633140079263,-0.8922023391756578
tremble,-0.17935074410328147,-1.744688965793715
tiny,-5.0135474649630805,-0.9585418993892102
poreans,-5.104612405004112,-9.473127279215516
slit,-0.28419256798464154,-0.4011391959324468
embassy,-23.28110351216643,0.5689861882817363
pardoned,0.13122302749859127,-3.4896585004282112
complicity,-0.6880157304260385,-1.2112826714492648
prayed,-0.09711856837775262,0.04598038352404695
hoursafter,-0.5395557669989914,-0.6608805122524409
woll,-0.27729016873333684,-1.1717481152583173
herbert,0.025983674718536066,-0.7326645259439384
badawi,1.1679861508804437,-1.1455277769377168
gene,1.6768471553075786,-0.14585055993607224
helped,-7.017425350712122,2.2806142829825715
drive,13.33539485599942,30.68433915678231
ticket,-8.066155415306655,-2.1898062688536726
blueprints,0.11830838587390426,-1.4124414788305126
avimo,-0.8587641839366504,-1.5043952588092844
timeshare,0.4180632821529483,-1.287803130683869
hostilities,0.7915335626080443,-0.6902297362840079
bernstein,-0.39851655573485995,-1.8231805488440052
outpatient,-0.8342173055157492,-2.685987036047499
ever,-1.0339503265512888,-1.2461045579675005
insulted,0.6872633795455187,-0.5150900635720564
antihijack,0.3495412185479112,-0.7654725031189125
car,-62.09338487511495,54.20033490032343
deadly,-0.5954281564865559,-0.8519390330800722
continental,0.8683715730132601,-1.0666057500739796
bravery,0.8197051055966629,-0.853027528828288
contestants,-0.06150547846609576,-1.1663938012908879
suntec,1.0952059419930755,-2.0558673454768446
fairdeal,-0.41124817759611143,-0.38653569514973796
verse,-1.5747573063673355,-2.174884936834333
yuth,-0.36476032475076625,-1.4553994391101936
thttll,-0.286638955569062,-0.6352333255497928
burden,0.1739151318434237,2.0996631543161137
confident,-3.7532757665486733,7.572798458956753
caranicas,0.025983674718537353,-0.7326645259439373
eriksson,-0.13605008359280854,-2.2100713320302092
lavigne,0.1314214135173669,-1.5707333605451772
interesting,0.8067186898055413,0.5939688192928733
ailment,0.025346080775505795,0.3408341188682871
sterling,-5.776249056881559,-1.7824561756595982
clear,-12.486451553104413,9.053786660337652
twilight,-1.0646065606023953,-2.268238839825257
eress,-0.795008582528509,-1.3808369087624937
derailment,-0.2773801038435695,-1.1715794912470623
kobaya,0.19024566919394761,-0.7860986645251783
ceremonies,0.11830838586719433,-1.412441478831793
cuban,-2.381521720403912,3.180679498435545
lopc,-0.5954281564865559,-0.8519390330800726
pish,-0.15336685757978985,-0.3633836352608035
thrifty,-0.2502281143766184,-1.7847992756935491
minh,-2.907562891035093,-2.961229931965506
foodstuffs,0.2896853686240595,-1.236584092717225
starts,-20.661802892205156,19.065808500628354
reign,1.3576733046063312,-2.9267541424328356
fielding,-0.3196633140079252,-0.8922023391756565
storemen,-0.2773749299273543,-1.1715848663158759
kims,0.2768677597405557,-2.71425271290334
mushroom,-1.525966445654065,0.7634834183786903
woffles,0.06556759853904051,-1.7093770022274781
seisure,-0.9259439037906058,-0.6403492503964443
flexible,4.116286324266791,2.210333862204268
wavers,-0.18547226456184346,0.07123660589903992
cert,-2.442855707539095,-0.7243077616632211
toms,-1.0339503265512888,-1.2461045579674999
phototherapy,-0.8587641839366511,-1.5043952588092855
mentality,-0.10911669980696306,-1.6485090612439455
queries,-0.216693954441514,2.7152128723844267
rook,-0.28419256798464193,-0.4011391959324479
debut,1.6141029021573907,2.686210417524651
ut,-0.925943903790606,-0.6403492503964449
gardener,-1.109923272006851,-0.23635486595767313
lester,1.3976953593618673,-1.9673214384884625
depicting,0.1132191478440477,-0.4358697955979294
showflat,-0.10610796960578783,-1.6241393843631984
watershec,-0.31966331400792525,-0.892202339175657
divisions,0.02472032805698148,1.1014998839570105
piles,-1.0891349499682454,0.17849095234775092
egypt,-21.46592422964485,15.618815576975965
appease,0.19024566919394706,-0.7860986645251775
richest,-0.12545131109864108,3.201513331345178
wtc,-1.3348872945814168,-1.4908228020207182
fervour,0.09553130030953387,-1.1691228078079763
airdrop,-0.6880157304260626,-1.2112826714492761
suitcase,-2.5603739701232686,-0.40653019844369076
wield,0.1132191478440477,-0.4358697955979294
wanes,-1.03395032655129,-1.2461045579675014
bleeding,0.9586679103565989,-1.745397673276535
lauren,-0.2866389555690624,-0.6352333255497934
serbs,1.1729071458295606,-0.971626565249644
avon,-1.2317994319601762,-1.6986321607375579
rampage,-0.27374408253646054,2.9521526478487106
vear,0.31060730441457485,-1.4407066890326214
ilushing,-0.2502281143768743,-1.7847992756933693
fiiel,-0.1793508332500248,-1.7446889020271588
impetus,-2.008640447820786,-0.9771049158619782
morris,-1.2271396731139865,-0.35145478387259477
reking,-0.5395557669989913,-0.6608805122524409
molests,-0.07015756445176467,-1.5318649590517606
interferiority,-0.6880157304260589,-1.2112826714492742
trojans,0.4180632821529483,-1.287803130683869
ants,-0.46663838169492955,-1.2791134490875842
macd,-1.0354948916717726,8.260634029562798
front,-8.80489266323099,29.764026452204543
principal,-3.276692653815674,-0.4481949345604585
eventual,-0.7079157662778025,-1.663975671324877
decides,-9.39266109171997,3.9003605246816453
tropical,-1.5992321250665937,-3.252617844745356
chingay,1.6521975156464828,0.5507904230280947
overshoots,-1.3522598399677765,-0.6482183623999488
manipulators,-0.4666383816949294,-1.2791134490875837
ignoring,-0.32289905520242396,0.0266578150465749
chefs,1.8223508302350302,-1.1830667219919762
squints,0.6377878957200589,-1.5954773107052913
torrance,-0.17935074410075222,-1.7446889657955231
raisins,-0.7079157662778021,-1.663975671324875
flags,-5.160456812522548,4.672593485904345
ning,0.44736234415102455,-0.25103589575950264
dhana,-27.44902183214012,11.05048251141995
tightrope,0.11830839000718818,-1.4124414780249066
msg,-0.85876418393665,-1.5043952588092837
alpinist,-1.3554230286496516,-1.4814459111284404
tampered,-0.8587641839366504,-1.5043952588092846
twist,1.4217234499203986,3.0568916097515686
counterfeiters,-0.28663895556906166,-0.6352333255497931
battling,-0.7232387886099757,-2.724231463973863
affirms,0.8787887076291059,-1.0933364684725928
kwee,-0.6351354668759344,-1.0362262304184435
someone,0.8690437897628788,2.117904774386245
fins,-0.9171794309859582,-0.9130263807394555
signalmen,-1.9153366484757834,-1.7360259803168667
agent,-4.8310041386510765,1.9581764865773803
notes,-12.285236093369685,5.524690017397497
spike,-0.0647507017433287,-1.7719043337592089
subversion,-3.336703016927874,0.43573134835605576
righteous,-0.9259439037906058,-0.6403492503964451
ideals,-3.333142724645907,-2.7504442424675926
fuzz,0.11830838584851489,-1.4124414788371662
chute,0.13142141351656095,-1.5707333605452114
marching,-2.3918704301420215,0.02713774711228785
chongsam,-1.8052361172321152,-0.17676404851942595
wembley,0.09553130030953387,-1.1691228078079725
viet,-29.806486297018214,11.469997753023982
loong,1.8200476248384665,-3.979766665401846
panties,-0.9056990981744395,-2.022003818332671
souvenirs,-0.2841925679846416,-0.40113919593244696
duc,-0.117271200627904,-0.9787520341279191
hazardous,-0.06475070174333158,-1.7719043337592109
recruits,2.4860698331075723,0.3989774257397956
ailu,-0.398516555734861,-1.8231805488440047
vulgarity,-0.48540449611808434,-1.695876339016148
qantas,-3.7399143309425775,-6.00629762561746
teck,4.812864915437988,3.999840955889061
cotton,-2.5130206964659862,0.6074290910756046
kefauver,-1.0339503265512897,-1.246104557967502
sasa,-0.06150547846616728,-1.166393801291058
cautioned,-0.8587641839366503,-1.504395258809284
sha,1.0064823472263804,-0.4744642836058063
brothels,-0.7950085825248489,-1.3808369087655756
purdah,-0.7079157662778018,-1.6639756713248754
flares,-2.4812292506618294,1.5422140531812571
posing,-0.35260260938452814,-3.0342766411488826
hubert,-0.46663838169492877,-1.2791134490875826
jia,0.11321914784404777,-0.4358697955979293
bridge,-8.707130651631177,9.630341408175589
expenses,-1.5172788008492823,-0.21721661708085477
example,-2.369154931161513,2.8711727540760132
ladles,-0.2841925679846415,-0.40113919593244796
case,-57.78271444125706,18.928035316261166
eyskens,-0.2772901692200253,-1.1717481142388542
matador,-1.8143028597583821,-2.6289229803558904
lap,-2.8836107326263734,2.7623127110665338
plays,-3.3796250720483485,5.7437997504098846
healed,-1.389040652050418,-1.3624833061681199
rossellini,0.9813459965065602,0.10432360725334373
proverbs,0.2844227464559743,-0.6508505035050727
cleric,0.8387735255855898,-1.2157656838382493
indecision,-0.7459716197868235,-0.5295059311006735
span,-0.9171794309859577,-0.9130263807394544
vienna,-1.7544693586043494,-0.10918477517106971
classification,-0.411248177596111,-0.3865356951497391
toslom,0.33031094838709135,-1.0440731128809886
pdas,0.4422669467962001,-1.0201464999654974
battelefield,-0.06475070176607031,-1.771904333766408
paste,-0.39851655573485917,-1.8231805488440038
ed,0.4180632821529483,-1.2878031306838715
eyebrows,-1.1791214605666895,0.06934245510136015
abolish,0.41356076161376054,1.4379678929941777
disio.se,68.78874816017637,-116.25191951707303
wading,-0.5673083651666885,-1.5773213966714752
brighter,-2.1684499297829904,3.6837284180402934
single,-5.743861566365847,6.251902407590755
macritchie,0.0655675985367364,-1.7093770022288726
adelphi,-0.9259439037906049,-0.640349250396443
seconds,-1.1503035204663195,1.8958104406202234
hin1,0.41806328215294847,-1.2878031306838706
cambridges,-0.85876418393665,-1.5043952588092835
hackers,1.030512855171539,-1.6979780234386272
concede,-1.4079458320097473,-1.0464457133180187
newspaper,-8.35679011507745,-0.04148555039087895
shs,-0.9171794309859586,-0.9130263807394563
withdrawals,0.4507498245574727,-1.840664997348745
fearful,-1.446996366980648,-1.159111742444785
sepal,-0.9259439037906058,-0.6403492503964445
stable,-3.521713325402383,3.7974648466760974
landslides,1.1505669741517401,-0.15635755354258016
keluak,-0.41124817759611115,-0.386535695149738
decrees,-1.5303973991242088,-1.831323238748556
disguised,-0.6035150846829462,-0.6054210241972842
loses,-13.119900820586418,19.36494349375707
disallowed,-0.10799127559822154,-1.3898653912173093
guinness,-0.7547011862653129,0.613356456361363
dictionary,-0.5228404413700684,0.045034021073431976
afc,0.45065279814509274,-0.2030252681181403
seizure,-7.008107339435971,-2.739968736151041
portsmouth,0.13142141351695552,-1.5707333605451015
tikes,0.790986533833204,-0.6778551876325607
maugham,-2.284426665584498,-4.025321148643922
dudley,-2.885813271462687,-1.3145751350702375
s2l,-0.0012507541655633922,-1.6538975262430504
mister,-2.422005402635201,-2.1451805804306883
laundering,0.42369461705739064,-1.1488624739961137
financial,5.670386508606007,5.37934497463813
lies,-0.5488353305028699,6.586581194680587
cove,0.11321914784404766,-0.4358697955979295
stinks,-0.4854044961180829,-1.6958763390161464
joan,0.8620512062841742,1.2287165812512688
poppets,-0.7079157662778018,-1.6639756713248754
eady,-0.07505748132728057,-0.4918824617762098
bakeries,0.8608738197642379,-0.9222902831827543
rockets,-6.870936940766521,1.3445648573330826
miry1,0.3491510835996388,-0.8675437946725303
keightley,-1.464681435620079,-1.0417868046217047
touching,-0.561847849343506,0.8974302071369433
exxonmobil,0.39319341687195636,-2.0137220033305576
vaults,-0.1172710534253944,-0.9787519288149988
unctad,-1.6415417145728726,-3.614321739481308
archbishop,-4.057724027581427,-3.5860680754313314
organise,-1.427724504421742,-0.760124748255483
conservancy,0.5364448089540227,-2.265578614750853
steals,-2.704809489090134,0.5898236134245662
tarita,-0.07505748132728057,-0.4918824617762098
snooker,-0.27380564487640285,-2.1749391792450505
trench,-3.054460935628354,-0.03466825672111591
reactions,2.0668242989957304,-2.2263609979837518
twenty,-2.7617783765536954,0.17755615409316527
calligraphy,-3.0363033021879358,-2.9948027306978213
museum,-0.6374058305992655,4.7859595196055
fake,-6.265954959244533,7.190845193140415
kallang,-1.4582646118925635,5.766074347254241
spokesmen,-1.2480996083817264,-0.38111843591925143
household,0.6742423118770599,-2.7185953012815736
accountants,-0.2281149631630216,-1.6319912722286976
sylvester,-0.539555766998991,-0.6608805122524408
compact,0.3106067747573179,-1.440706708541214
sportsman,-1.7193870369798372,-1.3780934704863559
staggers,-0.5395557669989911,-0.6608805122524402
chng,-0.4854044961180828,-1.6958763390161466
erp,3.9268380785831805,8.094117863837514
stbc,-0.17935083225770157,-1.7446889027370773
moths,-0.9171794309859587,-0.913026380739456
cherry,0.21619975364079336,-2.11079677814023
punishes,-0.7170298197164107,-2.1266127655962843
sandosham,-0.795008582540838,-1.3808369087517205
oon,-0.9080925195074684,1.0362778018648657
bowler,0.1310425971361865,-2.459223505792763
hers,0.4422669467962011,-1.0201464999654979
jiangsu,0.7323612821124845,-1.5939030462862678
animal,-2.700393226684496,-3.0962574793143283
horoscopes,0.1902456691939439,-0.7860986645251877
bemused,-0.9217589924263659,-1.0708703313257366
nival,0.34915108359964014,-0.8675437946725311
cameras,3.211936887452938,-0.8526278072065575
eichmann,-1.1730704719840424,-1.8000482819248527
stereotypes,0.18877684227853847,-1.0277521570017605
sexus,-0.541104301452829,-0.443755232693902
mallets,-0.36476032475076825,-1.455399439110195
respite,0.7385202851142383,-0.5721937179050501
discards,-0.6351354668760328,-1.0362262304184404
afflict,-0.4112481775961105,-0.38653569514973957
scale,-0.553266576472261,3.322532236064852
padre,0.02598367471853637,-0.7326645259439392
tjio,-1.0220288338280479,0.5076677678745432
bollywood,-0.7966595468880885,0.2776391427803413
lean,-2.582083771629639,-2.143798939091534
rouse,-0.5954281564865569,-0.8519390330800722
luar,-0.3985165557348611,-1.8231805488440054
angeles,1.1633484793159294,1.1059143740889081
pmleaves,-0.917179430985959,-0.9130263807394564
battlefields,-0.07505748132728057,-0.4918824617762098
opportunity,-2.34768494612471,-3.033460818513649
cancelled,-3.2094277508416362,2.86934010382837
type,-0.7936292026122218,2.001879819461165
invent,-0.3196633140079257,-0.8922023391756573
pinkies,-0.061505478466165005,-1.1663938012910569
rtm,-1.0347049268884627,-3.667109697280452
relics,-1.3011855713371017,-2.3976589239695913
rover,-0.4666383816949284,-1.279113449087582
feeler,-0.36476032475076514,-1.4553994391101928
thwart,-1.3720881945911996,-0.7681255678706714
junkies,0.18523542295829945,-0.027512260214963967
wto,-3.3071076571519917,-13.233339674284032
lying,2.0702887260361567,2.5541146510259725
redskin,-1.0339503265512886,-1.2461045579675
spate,0.4715858435806758,1.4098944900473276
eighties,0.8032217510053741,-0.9931940785373036
footloose,-0.48540449611808373,-1.695876339016147
erratic,-0.3647603247507671,-1.4553994391101925
hairdo,-0.07505748132728068,-0.49188246177621037
ifs,0.46003944138222047,-1.8583726272553733
gales,-0.5064788897440503,0.037629611258996144
fumigation,-0.28419256798464154,-0.4011391959324473
cracks,-2.5072592211396336,-3.671762931646283
slbm,-0.5673083651666877,-1.577321396671474
sefari,-0.07015755433650414,-1.5318649843260075
benefit,-6.1641548727514754,2.941563482163071
gen,-5.6533857367023375,-5.535265812101002
flagship,-2.4473302598312867,-0.8094236648484517
building,-18.553748251908466,-5.884596455708793
congolese,-1.17364741534329,-1.7993787344230299
pip,-1.0339503265512895,-1.2461045579675007
confiscated,0.11695225088583264,-2.090965760592237
materia,-0.4112481775961106,-0.38653569514973934
saris,0.2896853686240592,-1.2365840927172236
watcher,-0.917179430985959,-0.913026380739456
harahap,-0.2773749299174539,-1.171584866325414
shoes,-3.124461490573328,-1.7184198457750663
denaur,-0.9259439037906058,-0.6403492503964441
feisal,-1.1571007606261472,2.2454195480419306
bumi,1.5746690279484494,-1.5026787456320008
vietcong,-13.158245525451415,-8.52690715522333
favours,-1.2102770505552591,0.9551709873564236
bulan,-0.1544172484452226,0.036428315708155516
cic,0.11321914784404717,-0.4358697955979293
ambush,-16.960183820017765,30.84934486755857
trundler,-0.07505748132728061,-0.4918824617762095
dostoyevsky,-0.8587641839366502,-1.5043952588092837
spinning,-0.0012021213996036217,-1.6538262732561226
ma,-4.64386043639471,0.4301018178121724
shattered,-2.3923352284708543,1.3908829092085726
zubir,-0.22811484532522297,-1.6319912544031034
bin,-1.490575095046355,-3.061514434657833
blur,-0.2841925679846419,-0.40113919593244785
creamy,-0.36476032475076664,-1.4553994391101934
savage,0.9501473674615531,0.44204537838681207
gain,-9.57232671856491,0.16743516681198678
pck,0.0017403811271243697,-2.189692703405873
shizhen,-0.41124817759611093,-0.3865356951497382
uncrowned,-0.539555766998992,-0.6608805122524407
implications,-0.3114793093801435,0.40167047845250586
heartstrings,0.032464967203112614,-2.129820726795167
hosni,0.9122563279193276,-1.877820326573578
barrier,-7.183601128546356,2.3885003184892755
soorian,0.3495412185479118,-0.7654725031189127
s4mil,-0.07505748132728031,-0.4918824617762094
foray,0.06556759853900869,-1.709377002227499
stand,-20.487005592618598,23.622262340999345
bumiputras,-1.191024739035839,-2.809159637337664
happiest,-2.933024490469478,-0.2850591138472679
hottest,0.7238158984232487,1.3156355710404573
retains,0.41550480366380327,0.790166879117562
gammon,-1.7596990889444013,-3.5441214214974788
punter,2.554505589559756,-0.06022739775108519
grooming,-0.9123406842144016,0.24713319343315085
millionth,-0.6295515220241185,-3.3762824145611017
kids,-18.519054851164345,-7.286065471204294
sicom,-0.0012021214168566909,-1.6538262732814693
imperial,-1.805320890649583,-1.880732027629542
gangway,-1.2122020270869096,-0.36326579216170746
newsman,-5.575974044261496,4.657067506925098
quash,1.139603567392356,-1.1807655332776517
keith,-1.0339503265512897,-1.246104557967501
fallout,-0.466638381694929,-1.2791134490875837
infusion,-0.7079157662778026,-1.663975671324876
arrogant,-0.9171794309859589,-0.913026380739456
jealousy,0.8248038641256679,-0.9302984062387736
moots,1.4499141377910851,-1.2904968715056107
flirt,0.2896853686240597,-1.2365840927172236
ppp,-0.5543882262726458,1.875307837285963
towns,-3.0107729556755314,4.277776529087776
scratch,0.12100126489809544,-2.142774741168444
invasions,-0.31966331400792175,-0.8922023391756534
hkt,-0.0701572187019969,-1.5318658218087708
beijing,14.831907021260012,22.949250749083305
merah,-0.5267678394159658,0.9092116871053266
streakers,-0.06150547846614955,-1.1663938012910176
capability,-0.07505748132728118,-0.49188246177621
waitresses,-0.5395557669989925,-0.6608805122524415
s...pore,-0.39851655573486006,-1.8231805488440054
peugeot,-0.795008582540837,-1.380836908751719
rumanian,0.1856810343775186,-0.02768764230018525
thorn,0.45621725906062227,-1.8356157430454758
sashimi,-0.2502342403244447,-1.7847949477440872
doctored,0.10634235127381174,-2.118304550669788
picassos,0.025983674718536597,-0.7326645259439376
glow,-2.8495331161161874,-0.8052056621652253
belated,-1.242797876198535,-1.6671567612312845
essay,2.5306981922713434,-0.49817464064447314
blanket,-2.651789932134602,-1.1759155761969355
lon6,-0.36476032475076514,-1.455399439110192
carparks,1.1450236398051497,-1.2992397905636932
rate,-14.862000254122162,-39.88024545624531
countrymen,0.21989091347034503,-1.577149792089082
chemical,0.8972654468943232,3.233637043820644
values,-12.059377321428878,-4.750283686090197
habash,-0.11939437206128806,-0.9803313833143898
stopover,-1.7023116984968174,0.6064661535161457
samrin,0.11321914784404762,-0.43586979559792954
bloc,-3.8874803171528445,-5.9580331689251125
primate,-1.1493107401828129,-1.8419855829623197
shaharuddin,0.34915108359963914,-0.8675437946725308
roses,-4.1711863696280185,-0.6784287194168376
gallop,-0.7672880228482193,-2.116991115493048
arrogance,2.671473784613607,-0.8779810479533408
crutches,-0.5045419240972184,0.038279502374297454
trespasser,0.13142141351656006,-1.570733360545209
gegr,-0.9171794309859583,-0.9130263807394555
vera,-0.9217589924263647,-1.070870331325736
isder,-0.9259439037906049,-0.6403492503964442
smell,-1.3763167946024106,1.0620627311465438
nominations,-1.8840483860547876,-2.1963952382998944
henan,0.4894209157660055,-0.22156437957382644
mik,-0.688015730258193,-1.211282671373666
slashing,-2.439209029104917,-2.089781602134152
shoplifters,1.343126486831143,-1.576214706935222
ronaldo,0.13142141351648975,-1.5707333605452203
soyuz,1.8595507359262624,2.984194350982782
quorum,-1.1157181448408573,1.2092058462605406
tangled,-0.5673083651666858,-1.5773213966714743
evening,-3.819132746734741,-2.28298601841471
pakistan,-0.32697354291865005,18.525472959635557
rotation,-0.46663838169493066,-1.2791134490875848
hath,0.9234280843970862,0.1888507706728244
firepower,0.03048913557316008,0.356209544195328
course,-10.81369302688205,6.181426845757123
sb,-0.921758992426365,-1.0708703313257353
growing,0.39583689590516286,7.752193637496836
imperialism,-0.5896571101380036,0.027575559990065085
excavator,-0.8587641839366508,-1.5043952588092855
scolds,-1.033950326551289,-1.2461045579675005
wired,0.9423313049157103,-2.7902926218041375
censors,2.420164695745487,1.443684208658742
bravest,-2.9204502800045122,-2.355626673826021
gradings,-0.07505748132728057,-0.4918824617762098
clot,1.0795100209388682,-0.590909448378953
batu,-2.313985342657238,1.2998103050439243
equality,0.3721615591757747,2.0819878030037606
treaty,-4.2198281782309905,11.530115214026344
royalty,-3.393006971476864,-2.6271333236839127
chickenpox,0.33031098506063533,-1.0440731475831648
slovenia,-0.10716953599375603,-1.3895353893368918
haze,15.220000688911906,-0.17375905550220064
hot,-21.338311830811143,-3.1683735231158887
pres,-1.7554741970846768,-1.248614842747711
irrevocable,-1.0339503265512886,-1.2461045579675
arrows,-1.3403361320372411,1.308648875640855
pretext,-0.46663838169492855,-1.2791134490875837
ridiculous,-1.033950326551289,-1.2461045579675003
farrer,-1.4283760542767208,-1.2761712424063762
methodical,0.19024566919394395,-0.7860986645251881
theories,0.336605354378057,-2.615474810681373
delaying,-0.06724657364631174,0.3575239870688137
kukri,-0.36476032475076564,-1.455399439110192
advances,-0.07505748132728107,-0.4918824617762098
rein,0.17437014580596708,0.6040795376283692
chopin,-0.36476032475076536,-1.4553994391101919
hump,-0.07505748132728042,-0.4918824617762096
miflion,-0.541104301452828,-0.4437552326939026
servant,-1.1315757755304887,1.1705070993674278
guillang,-0.7459716197868237,-0.5295059311006732
fascist,-0.2866389555690616,-0.6352333255497922
bailor,0.0955313003095328,-1.1691228078079767
intercepted,0.7663721086411794,-1.3789453636872735
molesters,0.11830838586762009,-1.4124414788317101
rescinded,0.1132191478440475,-0.4358697955979292
explode,-0.9547863675047351,2.812759937923971
attendants,-0.6351354668760821,-1.0362262304184415
soe,-0.28663895556906177,-0.6352333255497925
jayamani,0.09553130030953311,-1.1691228078079778
jean,-2.0098321860246737,-0.8424911794817862
pancreas,0.19024566919394675,-0.7860986645251788
shortest,0.2844227464700069,-0.650850503513059
dors,-0.28663895556906177,-0.6352333255497925
acclaimed,-0.8834635759063377,-0.10419889443974835
charles,-5.179543913903108,6.970951149956634
mobs,-6.812965980378964,-3.8615077401700657
ships,-23.97061606064804,-20.834046555926392
donkey,-0.31966331400792525,-0.892202339175657
canning,0.2896853686240591,-1.2365840927172234
subsidiary,-0.29234081302634346,0.9255705912112329
intentions,-1.358920491641708,-0.6456508162677475
musicians,-1.972004895729048,-1.3871524137616789
khans,-0.5954281564865571,-0.8519390330800725
rhetoric,-0.06150547846615031,-1.166393801291018
rebut,0.6383146203591675,-1.7678748573856347
dyeing,-0.7002165155422196,-2.14453740533606
invests,-2.050654882639929,-3.6615980221429734
pray,-3.9056603276276403,-0.6071481671545247
s2oo,-0.5411043014528284,-0.44375523269390316
skill,2.7057452200456606,4.070073569958026
key,-12.031189094776224,24.489953505665156
anne,-2.160909828980289,4.301281109239484
rush,-18.10916235140623,13.968917377044992
butane,-0.9217589924263659,-1.0708703313257368
missed,-5.075398933844412,-0.030577810674249188
steep,-1.5437856342198828,1.2020478188822352
arsenal,-2.0597461207267314,2.9404524834507173
introverted,0.11830838584848746,-1.41244147883718
buddhists,-3.179860474197264,-0.5967286171056202
admission,1.947230945934161,2.360600331740505
sultan,-0.8854951342161737,47.743877603127466
outcry,0.8559808516222,-1.9496885689016306
stepmother,0.11830838585917561,-1.4124414788332909
adams,-1.7264518813079746,-1.3675307801135765
koucky,-0.9217589924263649,-1.0708703313257355
neu,-0.28419256798464165,-0.40113919593244707
disbands,-0.36476032475076664,-1.4553994391101934
charan,0.05760902140287064,0.03168081120126552
fozdar,2.0181612247233227,0.4461705223705859
mm,-22.049899643200032,-16.105391299615583
muck,0.34954121855385756,-0.7654725031246173
prefers,-1.917380252524822,-0.5484284852283396
domestic,3.0673427128587805,0.4613910704664705
install,-1.573468724145307,-3.0350770052512788
airships,0.4180632821529488,-1.2878031306838709
sour,0.5374438149581962,-2.8274446142668443
worsens,2.6939874091052096,-5.18117028665067
lallang,-1.3402371261622645,-0.03700996695967306
crawled,-1.0339503265512888,-1.2461045579675007
qaf,-0.48540449611808445,-1.6958763390161466
ginza,-0.1841341442600088,-3.0344570693376145
flitter,-1.0339503265512886,-1.2461045579675003
woolworths,0.02598367471853637,-0.7326645259439392
spinster,0.19024566919394592,-0.7860986645251792
lawrence,-0.9023758859953106,-0.099946179795165
dispersed,-0.34626807411455957,0.092013875987024
impertinence,-0.6880157304260626,-1.2112826714492773
meanings,-1.1565867714707256,-1.7750315016175744
safsa,0.8108767765408349,-0.8099786772084769
sessons,0.11321914784404735,-0.435869795597929
triumphs,-4.556551609333025,-1.1304959852285206
xinhua,-0.3196633140079253,-0.8922023391756572
stolen,-14.843065874520322,3.7662436998531703
upheld,-2.31653712369666,0.5291552513712575
colorado,-1.0339503265512886,-1.2461045579675005
brought,-5.042344247092136,1.945899016120512
palestinian,-0.9454610223119068,-2.874745329179385
ari,2.104533167468451,0.8785450570395847
mourners,-2.2158070689515785,0.9463152914714364
adversity,0.836892735979289,-0.8828059447468779
bouse,-0.5954281564865564,-0.8519390330800725
khoy,-0.567308365166687,-1.577321396671476
confessor,-0.2866389555690607,-0.6352333255497917
arranged,-1.414853302780669,-2.3675844842141003
edges,-0.11791788197567785,0.9105238669955663
ya,-7.949581345280507,-3.26629440259694
contaminate,-0.10710930153787238,-1.389498102842382
unprepared,-0.5411043014528285,-0.44375523269390393
elation,0.0955313003095328,-1.169122807807976
nonya,-1.3474559637662737,-1.5118665608195692
dawning,-0.9270282605508313,-0.13916836135775937
purcell,-0.5395557669989921,-0.6608805122524408
eyed,0.7272722734432641,-1.5498290220070048
crest,-1.409535303822684,-1.244550439797028
khe,3.9534039735868873,-4.53948060401892
foul,0.4604667685164184,-4.393969761618847
character,4.720448656009208,4.287928788922204
harnessing,0.2896853686240595,-1.2365840927172236
lifeline,2.10817563634209,1.602853968973347
ife,0.5584042887218246,-2.595126332745357
hopefuls,0.7935199713768784,-0.12683488478765592
reagan,24.13686926407782,-20.886988716882566
zouk,0.778513877729169,-2.9458551789620517
reykjavik,-0.5954281564865571,-0.8519390330800733
tory,-6.4713505433216065,1.1797735467647092
thenew,-0.15336687443239244,-0.36338365706818204
nour,-0.925943903790606,-0.6403492503964443
nobel,-6.161766148236965,3.6824982123903136
languages,-4.502142453802187,-1.3244675255172564
las,1.346586425896854,-2.061087234279847
